ime,ocena,naslov
Three Floyds Permanent Funeral,4.2,/beer/three-floyds-permanent-funeral/207415/
Westvleteren 12 &#40;XII&#41;,4.3,/beer/westvleteren-12-xii/4934/
Cigar City Invasion Pale Ale,4.0,/beer/cigar-city-invasion-pale-ale/195576/
Driftwood Raised by Wolves IPA,4.2,/beer/driftwood-raised-by-wolves-ipa/353995/
Jack\xc2\x92s Abby Excess IPL,3.7,/beer/jacks-abby-excess-ipl/329280/
Beyond the Pale Pink Fuzz,3.6,/beer/beyond-the-pale-pink-fuzz/193496/
Four Winds Passionfruit Berliner Weisse,4.0,/beer/four-winds-passionfruit-berliner-weisse/337193/
Lagunitas Tuberfest,3.1,/beer/lagunitas-tuberfest/444171/
Alaskan Heritage Coffee Brown Ale,3.5,/beer/alaskan-heritage-coffee-brown-ale/75347/
Vox Populi Anna,3.8,/beer/vox-populi-anna/422735/
Schlafly Tasmanian IPA &#40;TIPA&#41;,3.5,/beer/schlafly-tasmanian-ipa-tipa/187510/
Arrogant Double Bastard Ale in the Rye,4.3,/beer/arrogant-double-bastard-ale-in-the-rye/371904/
Hill Farmstead Abner,4.8,/beer/hill-farmstead-abner/122097/
La Cumbre Full Nelson,4.3,/beer/la-cumbre-full-nelson/197191/
The Kernel Dry Stout Citra,3.5,/beer/the-kernel-dry-stout-citra/373056/
The Kernel Dry Stout Chinook,3.4,/beer/the-kernel-dry-stout-chinook/398787/
Schlafly Double Bean Blonde ,3.1,/beer/schlafly-double-bean-blonde/397158/
La Cumbre Elevated IPA,3.3,/beer/la-cumbre-elevated-ipa/133713/
The Kernel Pale Ale Cascade Mosaic Nelson Sauvin,4.0,/beer/the-kernel-pale-ale-cascade-mosaic-nelson-sauvin/397981/
The Kernel Pale Ale Cascade,3.7,/beer/the-kernel-pale-ale-cascade/126192/
Aecht Schlenkerla Helles Lagerbier,3.4,/beer/aecht-schlenkerla-helles-lagerbier/16402/
Fat Head\xc2\x92s Hop Stalker Fresh Hop IPA,3.9,/beer/fat-heads-hop-stalker-fresh-hop-ipa/293365/
Fat Head\xc2\x92s IBUsive IPA,4.3,/beer/fat-heads-ibusive-ipa/201827/
Wasatch Snap Down India Pale Lager ,2.3,/beer/wasatch-snap-down-india-pale-lager/261983/
Stoneface Porter,3.9,/beer/stoneface-porter/308906/
Side Project Saison du Fermier From Pinot Noir Puncheons,4.2,/beer/side-project-saison-du-fermier-from-pinot-noir-puncheons/433664/
Great Divide Yeti Imperial Stout,4.7,/beer/great-divide-yeti-imperial-stout/25082/
Evil Twin Wet Dream,2.9,/beer/evil-twin-wet-dream/182660/
Side Project Pulling Nails Blend #3,4.0,/beer/side-project-pulling-nails-blend-3/340338/
Superstition Marion Mead - Still,4.0,/beer/superstition-marion-mead--still/211340/
BAD Comfortably Numb,3.4,/beer/bad-comfortably-numb/292344/
The Kernel Pale Ale Citra Chinook Amarillo,3.5,/beer/the-kernel-pale-ale-citra-chinook-amarillo/315149/
The Kernel Export Stout London 1890,4.5,/beer/the-kernel-export-stout-london-1890/126190/
Otter Creek 25th Anniversary Double IPL,1.3,/beer/otter-creek-25th-anniversary-double-ipl/442822/
McFate Candy Bar Milk Stout,4.2,/beer/mcfate-candy-bar-milk-stout/212809/
Societe The Pupil,3.7,/beer/societe-the-pupil/175224/
Tired Hands Okt\xc3\xbcberfest,3.3,/beer/tired-hands-oktuberfest/186253/
Bear Republic Racer X,3.9,/beer/bear-republic-racer-x/12633/
Wicked Weed Barrel Aged Xibalba,4.6,/beer/wicked-weed-barrel-aged-xibalba/449596/
Surly Darkness,4.5,/beer/surly-darkness/65289/
Knoblach Schammelsdorfer Bockbier,2.9,/beer/knoblach-schammelsdorfer-bockbier/60019/
Achel Extra Bruin &#40;de 3 Wijzen&#41;,4.4,/beer/achel-extra-bruin-de-3-wijzen/18983/
Wicked Weed Xibalba,4.4,/beer/wicked-weed-xibalba/361578/
Trillium Cutting Tiles - Mosaic,3.9,/beer/trillium-cutting-tiles--mosaic/436810/
Trillium Mettle,4.0,/beer/trillium-mettle/256288/
Camba Bavaria Nelson Sauvin Weissbier,3.3,/beer/camba-bavaria-nelson-sauvin-weissbier/172501/
Dogfish Head My Antonia,3.8,/beer/dogfish-head-my-antonia/116033/
Ommegang Game of Thrones #6 - Seven Kingdoms,2.7,/beer/ommegang-game-of-thrones-6--seven-kingdoms/406295/
Le Castor Brett Bitter,3.4,/beer/le-castor-brett-bitter/363424/
De Garde Nectarine Premiere,4.3,/beer/de-garde-nectarine-premiere/334419/
Black Market Aftermath,3.4,/beer/black-market-aftermath/209725/
Buxton Imperial Black,3.8,/beer/buxton-imperial-black/161898/
AleSmith Reforged,3.9,/beer/alesmith-reforged/361665/
Gulpener Biologisch Ur-Hop,3.4,/beer/gulpener-biologisch-ur-hop/264634/
Maine Beer A Tiny Beautiful Something,4.3,/beer/maine-beer-a-tiny-beautiful-something/251024/
Prost Wei\xc3\x9fbier,3.7,/beer/prost-weissbier/180502/
The Kernel Pale Ale Citra,3.9,/beer/the-kernel-pale-ale-citra/139682/
Cloudwater Vermont ESB,3.7,/beer/cloudwater-vermont-esb/397404/
Weihenstephaner Kristallweissbier,3.8,/beer/weihenstephaner-kristallweissbier/4584/
Les Trois Mousquetaires S.S. Hopfenweisse,4.0,/beer/les-trois-mousquetaires-ss-hopfenweisse/176555/
Jester King Repos\xc3\xa9 ,3.7,/beer/jester-king-repose/317511/
Avery Liliko\xc2\x92i Kepolo,3.9,/beer/avery-lilikoi-kepolo/125959/
Firestone Walker 18 &#40;XVIII Eighteenth Anniversary Ale&#41; ,4.0,/beer/firestone-walker-18-xviii-eighteenth-anniversary-ale/298767/
Maisel & Friends Marc\xc2\x92s Chocolate Bock,4.4,/beer/maisel-friends-marcs-chocolate-bock/185853/
Brodies Shoreditch Sunshine,3.8,/beer/brodies-shoreditch-sunshine/156553/
Firestone Walker 17 &#40;XVII Seventeenth Anniversary Ale&#41;,4.3,/beer/firestone-walker-17-xvii-seventeenth-anniversary-ale/236504/
Hardknott Infra Red,3.8,/beer/hardknott-infra-red/129597/
Tree House Alter Ego,3.5,/beer/tree-house-alter-ego/339814/
Schneider Weisse Weizen Hell,3.6,/beer/schneider-weisse-weizen-hell/9072/
Tree House Sap &#40;December 2015 - &#41;,4.8,/beer/tree-house-sap-december-2015--/385871/
Founders Harvest Ale,4.4,/beer/founders-harvest-ale/40277/
Victory Kirsch Gose,3.8,/beer/victory-kirsch-gose/314785/
Kulmbacher Eisbock,3.8,/beer/kulmbacher-eisbock/14367/
Schneider Weisse Tap X Mein Cuv\xc3\xa9e Barrique,3.9,/beer/schneider-weisse-tap-x-mein-cuvee-barrique/180392/
AleSmith Anvil ESB,3.1,/beer/alesmith-anvil-esb/2500/
Arrogant Double Bastard Ale,3.6,/beer/arrogant-double-bastard-ale/11243/
Firestone Walker 16 &#40;XVI Sixteenth Anniversary Ale&#41;,4.2,/beer/firestone-walker-16-xvi-sixteenth-anniversary-ale/187890/
Firestone Walker 15 &#40;XV&#41;,3.9,/beer/firestone-walker-15-xv/157928/
Firestone Walker 14,4.3,/beer/firestone-walker-14/133383/
Rogue Dead Guy Ale,3.0,/beer/rogue-dead-guy-ale/589/
Siren / Cigar City Caribbean Chocolate Cake,3.8,/beer/siren--cigar-city-caribbean-chocolate-cake/260237/
Cascade Vlad the Imp Aler,3.7,/beer/cascade-vlad-the-imp-aler/96273/
Ballast Point Dead Ringer Oktoberfest,3.4,/beer/ballast-point-dead-ringer-oktoberfest/278843/
Tree House Eureka - Citra,3.8,/beer/tree-house-eureka--citra/243924/
The Veil Master Master Shredder Shredder,3.8,/beer/the-veil-master-master-shredder-shredder/428324/
Charlevoix Dominus Vobiscum Double,3.3,/beer/charlevoix-dominus-vobiscum-double/59975/
Dieu du Ciel Solstice d\xc2\x92\xc3\x89t\xc3\xa9 aux Framboises,4.0,/beer/dieu-du-ciel-solstice-dete-aux-framboises/8116/
Charlevoix Dominus Vobiscum Triple,3.8,/beer/charlevoix-dominus-vobiscum-triple/26564/
Cigar City Good Gourd Imperial Pumpkin Ale,3.8,/beer/cigar-city-good-gourd-imperial-pumpkin-ale/97049/
Cigar City White Oak Jai Alai India Pale Ale,3.3,/beer/cigar-city-white-oak-jai-alai-india-pale-ale/123699/
Cigar City Jai Alai India Pale Ale,3.5,/beer/cigar-city-jai-alai-india-pale-ale/95103/
New Belgium 1554 Enlightened Black Lager,3.5,/beer/new-belgium-1554-enlightened-black-lager/1266/
Cigar City Guayabera Citra Pale Ale,3.5,/beer/cigar-city-guayabera-citra-pale-ale/293597/
Ballast Point Grunion Pale Ale,4.0,/beer/ballast-point-grunion-pale-ale/223253/
G\xc3\xa4nstaller Br\xc3\xa4u Zwickelpils,3.2,/beer/ganstaller-brau-zwickelpils/65398/
Magic Rock Clown Juice,3.4,/beer/magic-rock-clown-juice/177669/
Stillwater Gose Gone Wild - Phuket,3.7,/beer/stillwater-gose-gone-wild--phuket/430324/
Magic Rock Rapture,3.6,/beer/magic-rock-rapture/145148/
Les Trois Mousquetaires S.S. IPA,3.4,/beer/les-trois-mousquetaires-ss-ipa/425456/
The Ale Apothecary Sahati,4.1,/beer/the-ale-apothecary-sahati/182982/
Alpine Beer Company Hoppy Birthday,3.6,/beer/alpine-beer-company-hoppy-birthday/123454/
Knee Deep Simtra Triple IPA,3.7,/beer/knee-deep-simtra-triple-ipa/166154/
Noble Ale Works Citra Showers,4.0,/beer/noble-ale-works-citra-showers/244242/
Ale Asylum Bedlam&#033;,3.4,/beer/ale-asylum-bedlam/121563/
Anchorage Mosaic Saison,3.6,/beer/anchorage-mosaic-saison/328505/
Goose Island Bourbon County Stout - Rare 2015,4.4,/beer/goose-island-bourbon-county-stout--rare-2015/374889/
AleSmith Evil Dead Red,3.9,/beer/alesmith-evil-dead-red/2496/
Four Winds Juxtapose Wild IPA,3.7,/beer/four-winds-juxtapose-wild-ipa/254839/
Lawson\xc2\x92s Finest Sip of Sunshine IPA,4.2,/beer/lawsons-finest-sip-of-sunshine-ipa/258973/
Ballast Point Grapefruit Sculpin,4.1,/beer/ballast-point-grapefruit-sculpin/213365/
Stone RuinTen Triple IPA,4.1,/beer/stone-ruinten-triple-ipa/171722/
Hill Farmstead Earl,4.0,/beer/hill-farmstead-earl/127227/
Pipeworks Blood of the Unicorn &#40;2015-&#41;,2.9,/beer/pipeworks-blood-of-the-unicorn-2015-/351068/
Huss Koffee K\xc3\xb6lsch,3.5,/beer/huss-koffee-kolsch/347658/
Bell\xc2\x92s Quinannan Falls Special Lager,3.7,/beer/bells-quinannan-falls-special-lager/111363/
Hoppin\xc2\x92 Frog Tower Tuesday: Infusion A - Coffee Porter,3.7,/beer/hoppin-frog-tower-tuesday-infusion-a--coffee-porter/261765/
The Kernel Pale Ale Citra Centennial,3.6,/beer/the-kernel-pale-ale-citra-centennial/162431/
Modern Times Blazing World,3.6,/beer/modern-times-blazing-world/218227/
Chimay Bleue &#40;Blue&#41; / Grande R\xc3\xa9serve,4.7,/beer/chimay-bleue-blue--grande-reserve/53/
Stone Smoked Porter,3.7,/beer/stone-smoked-porter/421/
4 Hands / Wicked Weed Super Flare IPA,2.2,/beer/4-hands--wicked-weed-super-flare-ipa/286828/
Stone Enjoy By IPA,4.4,/beer/stone-enjoy-by-ipa/183117/
Samuel Smiths Taddy Porter,3.9,/beer/samuel-smiths-taddy-porter/94/
AleSmith IPA,4.2,/beer/alesmith-ipa/14396/
Bear Republic Hop Rod Rye Ale,3.9,/beer/bear-republic-hop-rod-rye-ale/8048/
Great Lakes Brewery Karma Citra,4.7,/beer/great-lakes-brewery-karma-citra/140085/
Westmalle Dubbel,3.7,/beer/westmalle-dubbel/2205/
Cellarmaker Neon Nights ,3.6,/beer/cellarmaker-neon-nights/393887/
Indeed Day Tripper Pale Ale,3.7,/beer/indeed-day-tripper-pale-ale/178169/
Dieu du Ciel P\xc3\xa9ch\xc3\xa9 Mortel ,4.3,/beer/dieu-du-ciel-peche-mortel/11461/
Trillium Sleeper Street IPA - Double Dry Hopped,3.9,/beer/trillium-sleeper-street-ipa--double-dry-hopped/314822/
Uerige Doppel Sticke,3.9,/beer/uerige-doppel-sticke/46158/
Angry Chair German Chocolate Cupcake Stout,3.5,/beer/angry-chair-german-chocolate-cupcake-stout/253661/
Port Brewing Older Viscosity,4.3,/beer/port-brewing-older-viscosity/66624/
Finnriver Black Currant Lavender,3.7,/beer/finnriver-black-currant-lavender/254615/
Hair of the Dog Adam,4.2,/beer/hair-of-the-dog-adam/568/
Kane Hop Lab #9 - Citra Pale Ale,4.0,/beer/kane-hop-lab-9--citra-pale-ale/353297/
Tree House Haze,4.2,/beer/tree-house-haze/272234/
Lambrate American Magut,3.6,/beer/lambrate-american-magut/232266/
Blackberry Farm / Evil Twin From Tennessee With Smoke,3.9,/beer/blackberry-farm--evil-twin-from-tennessee-with-smoke/422992/
Oakham Scarlet Macaw,3.4,/beer/oakham-scarlet-macaw/146284/
Angry Chair The Awakening Coffee Milk Stout,4.0,/beer/angry-chair-the-awakening-coffee-milk-stout/307221/
Aecht Schlenkerla Fastenbier,4.0,/beer/aecht-schlenkerla-fastenbier/43277/
Cloudwater DIPA - v6,4.0,/beer/cloudwater-dipa--v6/441009/
Stone 20th Anniversary Encore Series: 02.02.02 Vertical Epic Ale,2.7,/beer/stone-20th-anniversary-encore-series-020202-vertical-epic-ale/12115/
Fuller\xc2\x92s Brewer\xc2\x92s Reserve No. 5 Oak Aged Ale,4.3,/beer/fullers-brewers-reserve-no-5-oak-aged-ale/427020/
Revolution Citra Hero IPA,3.9,/beer/revolution-citra-hero-ipa/272545/
Bierstadt Slow Pour Pils,4.1,/beer/bierstadt-slow-pour-pils/446048/
Sierra Nevada / Riegele Oktoberfest &#40;2015&#41;,3.4,/beer/sierra-nevada--riegele-oktoberfest-2015/343894/
Ballast Point Victory at Sea ,4.7,/beer/ballast-point-victory-at-sea/100542/
Trillium Little Rooster,3.8,/beer/trillium-little-rooster/220857/
Andechser Doppelbock Dunkel,4.1,/beer/andechser-doppelbock-dunkel/1147/
Tree House Bright,3.6,/beer/tree-house-bright/393374/
Jack\xc2\x92s Abby House Lager,3.4,/beer/jacks-abby-house-lager/309389/
Les Trois Mousquetaires S.S. Sticke Alt,3.7,/beer/les-trois-mousquetaires-ss-sticke-alt/75012/
Pipeworks The Lizard King,3.8,/beer/pipeworks-the-lizard-king/312611/
Pipeworks Ninja Vs Unicorn Double IPA,3.9,/beer/pipeworks-ninja-vs-unicorn-double-ipa/165816/
Side Project Bleuet du Fermier,4.5,/beer/side-project-bleuet-du-fermier/406973/
Cidre Dupont R\xc3\xa9serve,3.6,/beer/cidre-dupont-reserve/28462/
Sante Adairius Cask Strawberry,4.0,/beer/sante-adairius-cask-strawberry/259969/
Pipeworks Crimson Snapper,4.1,/beer/pipeworks-crimson-snapper/311813/
Stone Imperial Russian Stout,4.3,/beer/stone-imperial-russian-stout/4315/
Port Brewing Old Viscosity,3.5,/beer/port-brewing-old-viscosity/19220/
North Coast Old Rasputin &#40;Bourbon Barrel&#41;,4.1,/beer/north-coast-old-rasputin-bourbon-barrel/71101/
Grand Teton Double Vision Doppelbock,4.0,/beer/grand-teton-double-vision-doppelbock/101134/
Stiegl Radler Grapefruit,2.8,/beer/stiegl-radler-grapefruit/105438/
Firestone Walker Union Jack IPA,4.1,/beer/firestone-walker-union-jack-ipa/76883/
Melvin IPA,3.9,/beer/melvin-ipa/130123/
Tired Hands Communication is the Key Lime Pie,3.6,/beer/tired-hands-communication-is-the-key-lime-pie/236925/
Alchemist Focal Banger,3.8,/beer/alchemist-focal-banger/100846/
Beachwood Melrose IPA,3.6,/beer/beachwood-melrose-ipa/148604/
Other Half / Bunker Boogie Board Stuntz,3.8,/beer/other-half--bunker-boogie-board-stuntz/336049/
AleSmith Double IPA,4.2,/beer/alesmith-double-ipa/2497/
Tired Hands MagoTago,3.9,/beer/tired-hands-magotago/205427/
Franziskaner Hefe-Weissbier / Weissbier Naturtrub,3.5,/beer/franziskaner-hefe-weissbier--weissbier-naturtrub/1088/
Auval Nordet IPA,4.1,/beer/auval-nordet-ipa/434685/
Dieu du Ciel L\xc2\x92Herbe \xc3\xa0 D\xc3\xa9tourne,4.0,/beer/dieu-du-ciel-lherbe-a-detourne/123975/
Hill Farmstead Everett,4.2,/beer/hill-farmstead-everett/126305/
Allagash Curieux,3.7,/beer/allagash-curieux/38037/
Hill Farmstead / Kissmeyer / Cambridge Nordic Saison,4.0,/beer/hill-farmstead--kissmeyer--cambridge-nordic-saison/273020/
Allagash Ghoulschip,3.4,/beer/allagash-ghoulschip/111792/
Prairie Bomb&#033;,4.2,/beer/prairie-bomb/215531/
Hill Farmstead Table Dorothy,4.4,/beer/hill-farmstead-table-dorothy/362178/
Starcut Ciders Squishy,3.8,/beer/starcut-ciders-squishy/327163/
Parallel 49 Tricycle Radler - Grapefruit,3.3,/beer/parallel-49-tricycle-radler--grapefruit/234870/
Proclamation Derivative Galaxy Hopped Pale Ale,3.8,/beer/proclamation-derivative-galaxy-hopped-pale-ale/294484/
Perrin No Rules Vietnamese Porter,3.5,/beer/perrin-no-rules-vietnamese-porter/351067/
Surly SurlyFest,3.6,/beer/surly-surlyfest/64349/
Sierra Nevada Ovila Dubbel - Barrel Aged,4.1,/beer/sierra-nevada-ovila-dubbel--barrel-aged/181928/
Le Castor Yakima IPA,4.0,/beer/le-castor-yakima-ipa/208825/
Unibroue Quelque Chose,4.0,/beer/unibroue-quelque-chose/1924/
Alpine Beer Company Duet ,4.1,/beer/alpine-beer-company-duet/54549/
Civil Society DankStar,4.1,/beer/civil-society-dankstar/407661/
Deschutes The Abyss,3.4,/beer/deschutes-the-abyss/65832/
AleSmith Speedway Stout,4.6,/beer/alesmith-speedway-stout/14232/
Societe The Coachman,3.9,/beer/societe-the-coachman/346552/
Dogfish Head 90 Minute Imperial IPA,4.2,/beer/dogfish-head-90-minute-imperial-ipa/10569/
Russian River Sanctification,4.0,/beer/russian-river-sanctification/38052/
Lost Abbey Cuvee de Tomme,4.1,/beer/lost-abbey-cuvee-de-tomme/17385/
Toppling Goliath ZeeLander,3.8,/beer/toppling-goliath-zeelander/153769/
Toppling Goliath Pompeii IPA,3.9,/beer/toppling-goliath-pompeii-ipa/198739/
Hill Farmstead Civil Disobedience &#40;Release 17&#41;  ,4.2,/beer/hill-farmstead-civil-disobedience-release-17/406999/
Tree House Very Hazy,4.1,/beer/tree-house-very-hazy/397723/
Other Half Double Mosaic Dream,4.2,/beer/other-half-double-mosaic-dream/405387/
New England Coriolis,4.2,/beer/new-england-coriolis/183987/
Auval Frambo\xc3\xabse &#40;2016&#41;,4.3,/beer/auval-framboese-2016/433247/
Boneyard Notorious IPA3,3.7,/beer/boneyard-notorious-ipa3/147093/
Siren Broken Dream,3.1,/beer/siren-broken-dream/204307/
Buxton Anglo-Belgique,3.6,/beer/buxton-anglo-belgique/392428/
Chimay &#40;Red / Rouge / Ale / Premi\xc3\xa8re&#41;,3.3,/beer/chimay-red--rouge--ale--premiere/51/
Andechser Weissbier Hell,3.9,/beer/andechser-weissbier-hell/6002/
Cycle Four Roses BA Rye Stout,4.5,/beer/cycle-four-roses-ba-rye-stout/374043/
Pilsner Urquell Nefiltrovan\xc3\xbd,4.0,/beer/pilsner-urquell-nefiltrovany/44956/
Tired Hands Guillemot Nebula,3.7,/beer/tired-hands-guillemot-nebula/191074/
Pyraser Hopfenpfl\xc3\xbccker Pils,3.4,/beer/pyraser-hopfenpflucker-pils/55080/
Trillium Headroom,4.0,/beer/trillium-headroom/355438/
Ballast Point Indra Kunindra,3.6,/beer/ballast-point-indra-kunindra/150262/
J.W. Lees Manchester Star Ale,4.4,/beer/jw-lees-manchester-star-ale/14651/
AleSmith Speedway Stout - Vanilla & Coconut,3.8,/beer/alesmith-speedway-stout--vanilla-coconut/147261/
Hill Farmstead Society & Solitude #8,4.0,/beer/hill-farmstead-society-solitude-8/433782/
Tired Hands HopHands,3.7,/beer/tired-hands-hophands/173459/
Neshaminy Creek Punkless Dunkel Pumpkin Wheat Ale,3.6,/beer/neshaminy-creek-punkless-dunkel-pumpkin-wheat-ale/286492/
Ale Asylum Ambergeddon,3.4,/beer/ale-asylum-ambergeddon/59933/
Heineken H41,2.6,/beer/heineken-h41/414917/
Beavertown Skull King,3.3,/beer/beavertown-skull-king/329934/
Hair of the Dog Matt ,3.7,/beer/hair-of-the-dog-matt/99157/
Timothy Taylor Landlord &#40;Cask&#41;,4.2,/beer/timothy-taylor-landlord-cask/44523/
