naslov,ocena,pivovarna,mesto,drzava,stil,alkohol
/arrogant-bastard-ale/1315/,3.89,Stone Brewing,Escondido,USA,American Strong Ale,7.2
/pipeworks-lil-citra/392754/,3.65,Pipeworks Brewing Company,Chicago,USA,Session IPA,4.9
/buxton--omnipollo-lemon-meringue-ice-cream-pie/447868/,3.68,Buxton,,England,Fruit Beer,6
/founders-breakfast-stout/14956/,4.15,Founders Brewing Company,Grand Rapids,USA,Imperial Stout,8.3
/trillium--amager-sigtebrod/454740/,3.85,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),6.8
/crouch-vale-amarillo/24922/,3.6,Crouch Vale,,England,Golden Ale/Blond Ale,5
/victory-cage-radler/351429/,2.97,Victory Brewing Company (ABV),Downingtown,USA,Radler/Shandy,3
/rodenbach-alexander/1195/,4.15,Brouwerij Rodenbach (Palm),,Belgium,Sour Red/Brown,6
/oskar-blues-hotbox-coffee-porter/132098/,3.68,Oskar Blues Brewery,Longmont,USA,Porter,6.5
/schneider-weisse-tap-x-mathilda-soleil/319360/,3.72,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,Weizen Bock,7
/tired-hands-ourison/372558/,3.88,Tired Hands Brewing Company,Ardmore,USA,Saison,4.8
/founders-imperial-stout/5933/,4.1,Founders Brewing Company,Grand Rapids,USA,Imperial Stout,10.5
/dublin-1798-revolution-red/387/,3.6,Dublin Brewing Company,,Ireland,Irish Ale,4.7
/founders-centennial-ipa/3168/,3.79,Founders Brewing Company,Grand Rapids,USA,India Pale Ale (IPA),7.2
/hill-farmstead-edward/120812/,4.02,Hill Farmstead Brewery,Greensboro,USA,American Pale Ale,5.2
/ganstaller-brau-affumicator/106788/,3.85,G\xc3\xa4nstaller Br\xc3\xa4u,,Germany,Smoked,9.6
/stone-ipa-india-pale-ale/422/,3.96,Stone Brewing,Escondido,USA,India Pale Ale (IPA),6.9
/orval/835/,3.91,Brasserie dOrval,,Belgium,Belgian Ale,6.2
/dangerous-man-peanut-butter-porter/299129/,3.93,Dangerous Man Brewing Company,Minneapolis,USA,Porter,5.3
/chimay-triple--blanche-white--cinq-cents/52/,3.8,Chimay,,Belgium,Abbey Tripel,8
/stone-go-to-ipa/253833/,3.68,Stone Brewing,Escondido,USA,Session IPA,4.8
/night-shift-furth/346002/,3.44,Night Shift Brewing,Everett,USA,German Hefeweizen,7.1
/st-ambroise-oatmeal-stout/839/,3.93,McAuslan Brewing (Brasseurs RJ),,Canada,Stout,5
/charlevoix-dominus-vobiscum-lupulus/82225/,4.01,Microbrasserie Charlevoix / Le Saint Pub,,Canada,Belgian Strong Ale,10
/founders-pc-pils/382690/,3.43,Founders Brewing Company,Grand Rapids,USA,Pilsener,5.6
/stillwater-contemporary-works--surround/312714/,3.77,Two Roads Brewing Company,Baltimore,USA,Smoked,10
/de-dolle-oerbier/6860/,3.85,De Dolle Brouwers,,Belgium,Belgian Strong Ale,9
/aecht-schlenkerla-rauchbier-urbock/6349/,3.86,Brauerei Heller,,Germany,Smoked,6.5
/lost-abbey-box-set-track-10-bat-out-of-hell/160461/,4.11,Port Brewing Co / The Lost Abbey,San Marcos,USA,Imperial Stout,12
/youngs-double-chocolate-stout/139/,3.74,Charles Wells,,England,Stout,5.2
/ayinger-celebrator-doppelbock/1090/,4.04,Brauerei Aying,,Germany,Doppelbock,6.7
/boulevard-ginger-lemon-radler/254155/,3.35,Third Street Brewhouse,Kansas City,USA,Radler/Shandy,4.1
/alesmith-speedway-stout--vietnamese-coffee/159307/,4.21,AleSmith Brewing Company,San Diego,USA,Imperial Stout,12
/anchor-porter/48/,3.82,Anchor Brewing Company,San Francisco,USA,Porter,5.6
/magic-rock--fork-brewer-the-upside-down/450866/,3.5,Magic Rock Brewing,,England,Witbier,6
/fullers-london-porter-bottle-keg/303/,3.93,Fuller's,,England,Porter,5.4
/weihenstephaner-korbinian/7823/,3.76,Bayerische Staatsbrauerei Weihenstephan,,Germany,Doppelbock,7.4
/anchorage-whiteout-wit-bier/146191/,3.75,Anchorage Brewing Company,Anchorage,USA,Witbier,6.5
/clown-shoes-archdruid/441796/,3.39,Ipswich Ale Brewery,Ipswich,USA,Irish Ale,9
/smuttynose-robust-porter/5576/,3.82,Smuttynose Brewing Company,Hampton,USA,Porter,6.2
/ballast-point-sculpin-ipa/50008/,4.02,Ballast Point Brewing Company (Constellation),San Diego,USA,India Pale Ale (IPA),7
/evil-twin-imperial-biscotti-break/168309/,4.1,Westbrook Brewing,Brooklyn,USA,Imperial Stout,11.5
/sierra-nevada-hoptimum/117825/,3.93,Sierra Nevada Brewing Company,Chico,USA,Imperial IPA,10.4
/surly-coffee-bender/59862/,3.72,Surly Brewing Company,Minneapolis,USA,Brown Ale,5.1
/siren-liquid-mistress/204310/,3.64,Siren,,England,Amber Ale,5.8
/sante-adairius-bright-sea-blonde/209548/,3.98,Sante Adairius Rustic Ales,Capitola,USA,Sour/Wild Ale,6.2
/schramms-black-agnes/254745/,4.23,Schramm's Mead,Ferndale,USA,Mead,14
/weltenburger-kloster-asam-bock/4025/,3.8,Klosterbrauerei Weltenburg,,Germany,Doppelbock,6.9
/stillwater-contemporary-works--yacht/321441/,3.56,Two Roads Brewing Company,Baltimore,USA,Pale Lager,4.2
/cycle--3-sons-rare-scooop/420014/,4.16,Cycle Brewing,Saint Petersburg,USA,Imperial Stout,
/ballast-point-mocha-marlin/378420/,3.72,Ballast Point Brewing Company (Constellation),San Diego,USA,Porter,6
/bells-expedition-stout/3214/,4.28,Bell's Brewery,Galesburg,USA,Imperial Stout,10.5
/brew-by-numbers-03-05-porter--willamette-centennial/393076/,3.76,Brew By Numbers,,England,Porter,6.4
/smuttynose-baltic-porter/83476/,4.01,Smuttynose Brewing Company,Hampton,USA,Baltic Porter,8.7
/cloudwater-dipa--v8/455619/,3.93,Cloudwater Brew Co,,England,Imperial IPA,9
/millstone-cellars-hopvine/240264/,3.7,Millstone Cellars,Monkton,USA,Cider,8
/great-notion-juice-box-double-ipa/396434/,3.96,Great Notion Brewing,Portland,USA,Imperial IPA,8.2
/three-floyds-wigsplitter/342218/,3.87,Three Floyds Brewing Company,Munster,USA,Sweet Stout,7.7
/northern-monk-patrons-projects-101-coffee-porter/434783/,3.71,Northern Monk Brew Co.,,England,Porter,7.4
/three-floyds-alpha-king/1432/,4.01,Three Floyds Brewing Company,Munster,USA,American Pale Ale,6.5
/griess-kellerbier/28669/,3.54,Brauerei Griess,,Germany,Zwickel/Keller/Landbier,5.1
/founders-backwoods-bastard/69624/,3.98,Founders Brewing Company,Grand Rapids,USA,Scotch Ale,11.6
/beavertown-gamma-ray/189363/,3.76,Beavertown,,England,American Pale Ale,5.4
/modern-times-city-of-the-dead/312152/,3.85,Modern Times Beer,San Diego,USA,Foreign Stout,7.5
/rodenbach-vintage/112249/,3.96,Brouwerij Rodenbach (Palm),,Belgium,Sour Red/Brown,7
/schneider-tap-4-meine-festweisse/6212/,3.6,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,German Hefeweizen,6.2
/wicked-weed-pernicious-ipa/328500/,3.87,Wicked Weed Brewing,Asheville,USA,India Pale Ale (IPA),7.2
/buxton-extra-porter/409056/,3.89,Buxton,,England,Porter,7.4
/lost-abbey-red-poppy-ale/77393/,3.99,Port Brewing Co / The Lost Abbey,San Marcos,USA,Sour Red/Brown,5
/schell-noble-star--starkeller-peach/340928/,3.88,August Schell Brewing Company,New Ulm,USA,Berliner Weisse,7.2
/salopian-kashmir/109471/,3.72,Salopian,,England,American Pale Ale,5.5
/beaus-wag-the-wolf/205741/,3.57,Beaus Brewing Co.,,Canada,Wheat Ale,6
/bush-de-charmes/315140/,3.78,Dubuisson,,Belgium,Belgian Strong Ale,10.5
/evil-twin-mosaic-single-hop-imperial-india-pale-american-wheat-lager/301903/,3.72,Westbrook Brewing,Brooklyn,USA,Imperial Pils/Strong Pale Lager,8
/mikkeller-san-diego-california-dream/414045/,3.5,Mikkeller Brewing Company - San Diego,San Diego,USA,Pilsener,4.2
/maisels-weisse-original/4560/,3.54,Brauerei Gebr. Maisel Bayreuth,,Germany,German Hefeweizen,5.2
/arrogant-who-you-callin-wussie/429477/,3.48,Stone Brewing,Escondido,USA,Pilsener,5.8
/paulaner-hefe-weissbier-hefe-weizen-55/647/,3.58,Paulaner Brauerei (Sch\xc3\xb6rghuber),,Germany,German Hefeweizen,5.5
/maui-brewing-coconut-hiwa-porter/59330/,3.69,Maui Brewing Company,,USA,Porter,6
/boombox--machine-pablo-esco-gnar/454620/,3.83,Callister Brewing,,Canada,India Pale Ale (IPA),7.2
/fremont-brew-1000/270858/,4.08,Fremont Brewing Company,Seattle,USA,Barley Wine,10
/cloudwater-spring-summer-2016-ipa-citra/399366/,3.8,Cloudwater Brew Co,,England,India Pale Ale (IPA),6.5
/modern-times-neverwhere/218230/,3.85,Modern Times Beer,San Diego,USA,India Pale Ale (IPA),7
/stillwater-contemporary-works--mono/312704/,3.62,Two Roads Brewing Company,Baltimore,USA,Premium Lager,5.2
/cellarmaker-dobis-pa/233799/,3.72,Cellarmaker Brewing Company,San Francisco,USA,American Pale Ale,5.1
/beavertown--boneyard-bloody-notorious/426167/,4,Beavertown,,England,Imperial IPA,9.1
/anspach-hobday-the-porter/249269/,3.73,Anspach & Hobday,,England,Porter,6.7
/the-kernel-pale-ale-nelson-sauvin/122857/,3.66,The Kernel,,England,American Pale Ale,4.7
/funky-buddha-last-snow-porter/139108/,4.05,Funky Buddha Brewery,Oakland Park,USA,Porter,6.4
/upright-flora-rustica-barrel-aged/221903/,3.97,Upright Brewing,Portland,USA,Saison,5.5
/ayinger-oktober-fest-marzen/2718/,3.6,Brauerei Aying,,Germany,Oktoberfest/M\xc3\xa4rzen,5.8
/maine-beer-peeper-ale/107273/,3.7,Maine Beer Company,Freeport,USA,American Pale Ale,5.5
/lakefront-imperial-pumpkin-2014-/286917/,3.73,Lakefront Brewery,Milwaukee,USA,Spice/Herb/Vegetable,9.5
/surly--amager-todd--the-axe-man-surly-version/289004/,3.98,Surly Brewing Company,Minneapolis,USA,India Pale Ale (IPA),7.2
/alchemist-the-crusher/90987/,4.04,The Alchemist,Waterbury,USA,Imperial IPA,9.6
/buxton-high-tor/159608/,3.63,Buxton,,England,Amber Ale,6.3
/firestone-walker-wookey-jack-black-rye-ipa/167331/,3.98,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,Black IPA,8.3
/fair-state-vienna/315036/,3.38,Fair State Brewing Cooperative,Minneapolis,USA,Amber Lager/Vienna,5.2
/central-waters-hhg-apa/325231/,3.77,Central Waters Brewing Co.,Amherst,USA,American Pale Ale,5.3
/cigar-city-good-gourd-almighty--bourbon-barrel/405033/,3.7,Cigar City Brewing,Tampa,USA,Spice/Herb/Vegetable,8.5
/new-glarus-unplugged-smoke-on-the-porter/80590/,3.8,New Glarus Brewing Company,New Glarus,USA,Smoked,6.1
/otter-creek--lawsons-finest-liquids-double-dose-ipa/230534/,3.97,Otter Creek Brewing,Middlebury,USA,Imperial IPA,8.5
/ommegang-game-of-thrones-4--valar-morghulis/265444/,3.66,Brewery Ommegang  (Duvel-Moortgat),Cooperstown,USA,Abbey Dubbel,8
/bells-two-hearted-ale/1502/,4.05,Bell's Brewery,Galesburg,USA,India Pale Ale (IPA),7
/hill-farmstead-dorothy-2015-/321875/,3.95,Hill Farmstead Brewery,Greensboro,USA,Saison,7
/bells-the-oracle-dipa-ale/106028/,3.92,Bell's Brewery,Galesburg,USA,Imperial IPA,10.4
/jackie-os-bourbon-barrel-barking-pumpkin/295852/,3.66,Jackie O's Pub & Brewery,Athens,USA,Spice/Herb/Vegetable,11
/modern-times-sleepless-city--vanilla-cocoa-nibs/304122/,3.69,Modern Times Beer,San Diego,USA,Brown Ale,5.7
/oskar-blues--shamrock-death-by-coconut/261714/,3.74,Oskar Blues Brewery,Longmont,USA,Porter,6.5
/lagunitas-born-yesterday-pale-ale/295821/,3.94,Lagunitas Brewing Company (Heineken),Petaluma,USA,American Pale Ale,6.5
/trillium-fort-point-pale-ale--galaxy-dry-hopped/279560/,4.06,Trillium Brewing Company,Boston,USA,American Pale Ale,6.6
/dieu-du-ciel-aphrodisiaque/24350/,4.05,Dieu du Ciel,,Canada,Stout,6.5
/unibroue-trois-pistoles/1926/,3.94,Unibroue (Sapporo),,Canada,Abt/Quadrupel,9
/toppling-goliath-intergalactic-warrior-ipa/179986/,3.79,Toppling Goliath,Decorah,USA,India Pale Ale (IPA),5.8
/tree-house-doppelganger/390787/,4.03,Tree House Brewing Company,Monson,USA,Imperial IPA,8.2
/three-floyds-zombie-dust/135404/,4.13,Three Floyds Brewing Company,Munster,USA,American Pale Ale,6.2
/fat-heads-spooky-tooth-imperial-pumpkin-ale/151214/,3.64,Fat Head's Brewery,Middleburgh Heights,USA,Spice/Herb/Vegetable,9
/deschutes-black-butte-xxviii/432428/,3.99,Deschutes Brewery,Bend,USA,Imperial Porter,11.5
/three-floyds-gumballhead/22764/,3.78,Three Floyds Brewing Company,Munster,USA,Wheat Ale,5.5
/sierra-nevada-coffee-stout/292419/,3.78,Sierra Nevada Brewing Company,Chico,USA,Stout,6.2
/founders-porter/3173/,3.99,Founders Brewing Company,Grand Rapids,USA,Porter,6.5
/lawsons-finest-double-sunshine-ipa/134550/,4.09,Lawson's Finest Liquids,Warren,USA,Imperial IPA,8
/jolly-pumpkin-la-parcela-no-1-pumpkin-ale/94686/,3.67,Jolly Pumpkin Artisan Ales,Dexter,USA,Spice/Herb/Vegetable,5.9
/cellarmaker-tiny-dankster/265878/,3.75,Cellarmaker Brewing Company,San Francisco,USA,American Pale Ale,5.7
/tuckerman-altitude/164723/,3.53,Tuckerman Brewing Company,Conway,USA,Altbier,7.5
/cycle-barrel-aged-hazelnut-imperial-stout/376070/,4.17,Cycle Brewing,Saint Petersburg,USA,Imperial Stout,11
/weihenstephaner-hefeweissbier-dunkel/4583/,3.59,Bayerische Staatsbrauerei Weihenstephan,,Germany,Dunkelweizen,5.3
/straight-to-ale-he-aint-heffe/174657/,3.46,Straight To Ale,Huntsville,USA,German Hefeweizen,5
/funky-buddha-wide-awake-its-morning/148014/,4.18,Funky Buddha Brewery,Oakland Park,USA,Imperial Porter,10
/driftwood-entangled-hopfenweisse/297853/,3.6,Driftwood Brewery (Canada),,Canada,German Hefeweizen,7
/toppling-goliath-king-sue/252251/,4.2,Toppling Goliath,Decorah,USA,Imperial IPA,8.5
/founders-sumatra-mountain-brown/135773/,3.88,Founders Brewing Company,Grand Rapids,USA,American Strong Ale,9
/grassroots-legitimacy/214350/,4.05,Hill Farmstead Brewery,Greensboro,USA,India Pale Ale (IPA),6.7
/uinta-fest-helles/432004/,3.6,Uinta Brewing Company,Salt Lake City,USA,Dortmunder/Helles,5.5
/hill-farmstead-susan/191994/,4.09,Hill Farmstead Brewery,Greensboro,USA,India Pale Ale (IPA),6.2
/sierra-nevada--mahrs-brau-oktoberfest-2016/439036/,3.45,Sierra Nevada Brewing Company,Chico,USA,Oktoberfest/M\xc3\xa4rzen,6
/hoppin-frog-barrel-aged-boris-the-crusher/99410/,4.12,Hoppin' Frog Brewery,Akron,USA,Imperial Stout,9.4
/alchemist-heady-topper/32329/,4.24,The Alchemist,Waterbury,USA,Imperial IPA,8
/de-dolle-oerbier-special-reserva/28132/,4.04,De Dolle Brouwers,,Belgium,Sour Red/Brown,13
/westbrook-mexican-cake-imperial-stout--double-barrel/288520/,4.19,Westbrook Brewing,Mt. Pleasant,USA,Imperial Stout,11
/avery-rumpkin/131832/,3.83,Avery Brewing Company,Boulder,USA,Spice/Herb/Vegetable,18.1
/the-bruery-humulus-rye/399388/,3.62,The Bruery,Placentia,USA,Imperial Pils/Strong Pale Lager,6.4
/allagash-little-brett/385843/,3.66,Allagash Brewing Company,Portland,USA,Belgian Ale,4.5
/dark-star-hophead/16389/,3.53,Dark Star,,England,Golden Ale/Blond Ale,3.8
/superstition-peanut-butter-jelly-crime/402282/,4.03,Superstition Meadery,Prescott,USA,Mead,13
/oskar-blues-dales-pale-ale/11576/,3.71,Oskar Blues Brewery,Longmont,USA,American Pale Ale,6.5
/marz-jungle-boogie/303531/,3.7,Marz Community Brewing Company,Chicago,USA,Wheat Ale,5.4
/great-notion-juice-jr-session-ipa/396435/,3.73,Great Notion Brewing,Portland,USA,Session IPA,5
/fremont-field-to-ferment--mosaic/453464/,3.73,Fremont Brewing Company,Seattle,USA,American Pale Ale,6
/superstition-aphrodisia-pyment--cabernet-syrah/260182/,3.98,Superstition Meadery,Prescott,USA,Mead,14
/trillium-scaled-up/382827/,3.98,Trillium Brewing Company,Boston,USA,Imperial IPA,8
/j-wakefield-orange-dreamsicle-berliner/418018/,3.84,J. Wakefield Brewing,Miami,USA,Berliner Weisse,3.5
/oakham-inferno-bottle/265635/,3.41,Oakham,,England,Golden Ale/Blond Ale,4.4
/lord-hobo-hobo-life/401865/,3.65,Lord Hobo Brewing Company,Woburn,USA,Session IPA,4.5
/founders-backstage-series-1-blushing-monk/148616/,3.87,Founders Brewing Company,Grand Rapids,USA,Fruit Beer,9.2
/the-bruery-poterie/172506/,4,The Bruery,Placentia,USA,Old Ale,16.8
/trillium-summer-street-ipa--double-dry-hopped/339405/,4.04,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7.2
/fullers-vintage-ale-2013/223320/,3.67,Fuller's,,England,English Strong Ale,8.5
/evil-twin-imperial-doughnut-break/202247/,3.98,Westbrook Brewing,Brooklyn,USA,Imperial Porter,11.5
/alesmith-old-numbskull--bourbon-barrel-aged/42090/,4.13,AleSmith Brewing Company,San Diego,USA,Barley Wine,11
/lost-abbey-isabelle-proximus/86542/,4.25,Port Brewing Co / The Lost Abbey,San Marcos,USA,Lambic Style - Gueuze,7
/westmalle-tripel/2204/,3.85,Brouwerij der Trappisten van Westmalle,,Belgium,Abbey Tripel,9.5
/heretic-chocolate-hazelnut-porter-chp/235853/,3.7,Heretic Brewing Company,Fairfield,USA,Porter,7
/dunham-lapatt-porter-robuste/165504/,3.72,Brasserie Dunham,,Canada,Porter,6
/north-coast-old-rasputin-russian-imperial-stout/680/,4.1,North Coast Brewing Company,Fort Bragg,USA,Imperial Stout,9
/trillium-melcher-street-ipa/275885/,4.04,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7.3
/abbaye-des-rocs-grand-cru/7684/,3.99,Brasserie de l'Abbaye des Rocs,,Belgium,Belgian Strong Ale,9
/lost-abbey-the-angels-share--bourbon-barrel/72798/,4.14,Port Brewing Co / The Lost Abbey,San Marcos,USA,Barley Wine,12.5
/schramms-cranberry/335757/,4.15,Schramm's Mead,Ferndale,USA,Mead,14
/cigar-city-hunahpus-imperial-stout--double-barrel-aged/249005/,4.4,Cigar City Brewing,Tampa,USA,Imperial Stout,11
/evil-twin-femme-fatale-yuzu-pale/228840/,3.76,Westbrook Brewing,Brooklyn,USA,India Pale Ale (IPA),6
/weihenstephaner-hefeweissbier/1156/,3.82,Bayerische Staatsbrauerei Weihenstephan,,Germany,German Hefeweizen,5.4
/schramms-madeline/335761/,4.29,Schramm's Mead,Ferndale,USA,Mead,14
/trillium-pier/289791/,3.89,Trillium Brewing Company,Boston,USA,Wheat Ale,6.4
/trillium-scaled/377675/,3.9,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7
/jolly-pumpkin-calabaza-blanca/36706/,3.64,Jolly Pumpkin Artisan Ales,Dexter,USA,Witbier,4.8
/burial-skillet-donut-stout/214981/,3.78,Burial Beer Company,Asheville,USA,Stout,7.5
/rodenbach-caractere-rouge/158126/,4.08,Brouwerij Rodenbach (Palm),,Belgium,Sour Red/Brown,7
/schramms-red-agnes/407785/,4.21,Schramm's Mead,Ferndale,USA,Mead,14
/de-dolle-stille-nacht/6862/,3.93,De Dolle Brouwers,,Belgium,Belgian Strong Ale,12
/schramms-the-heart-of-darkness/231441/,4.38,Schramm's Mead,Ferndale,USA,Mead,14
/cloudwater-spring-summer-2016--ipl-centennial/436189/,3.6,Cloudwater Brew Co,,England,Premium Lager,6.2
/evil-twin-imperial-biscotti-break--bourbon-barrel/236752/,4.12,Westbrook Brewing,Brooklyn,USA,Imperial Stout,11.5
/firestone-walker-pivo-hoppy-pils/152845/,3.55,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,Pilsener,5.3
/anchor-california-lager/166433/,3.2,Anchor Brewing Company,San Francisco,USA,Pale Lager,4.9
/schneider-weisse-tap-5-meine-hopfen-weisse/75466/,3.8,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,Weizen Bock,8.2
/beachwood-amalgamator/198910/,3.85,Beachwood BBQ & Brewing,Long Beach,USA,India Pale Ale (IPA),7.1
/fremont-field-to-ferment--simcoe/449327/,3.69,Fremont Brewing Company,Seattle,USA,American Pale Ale,6
/pipeworks-emerald-grouper/428893/,3.91,Pipeworks Brewing Company,Chicago,USA,Imperial IPA,9.5
/brodies-piccadilly-pale-ale/365971/,3.42,Brodies,,England,Golden Ale/Blond Ale,3.8
/flying-dog-heat-series-ancho-lime-paradise-lager/420612/,3.16,Flying Dog Brewery,Frederick,USA,Pale Lager,6
/high-water-campfire-stout/170480/,3.75,Hermitage Brewing Company,Chico,USA,Stout,6.5
/modern-times-fruitlands--passion-fruit-guava/374545/,3.75,Modern Times Beer,San Diego,USA,Grodziskie/Gose/Lichtenhainer,4.9
/siren--magic-rock--beavertown-rule-of-thirds/300938/,3.85,Siren,,England,India Pale Ale (IPA),6.4
/hill-farmstead--jackie-os--crooked-stave--side-project-elaborative-4/367625/,3.68,Hill Farmstead Brewery,Greensboro,USA,Radler/Shandy,3.2
/sante-adairius-fruit-punch-1/314588/,3.92,Sante Adairius Rustic Ales,Capitola,USA,Saison,7.4
/achel-blond-extra/135870/,3.75,Brouwerij der Trappistenabdij De Achelse Kluis,,Belgium,Abbey Tripel,9.5
/st-feuillien-triple/2406/,3.72,Brasserie St-Feuillien / Friart,,Belgium,Abbey Tripel,8.5
/arbor--mezzo-passo-basta-rosse/340856/,3.59,Arbor,,England,Amber Ale,5
/redemption-trinity/141297/,3.46,Redemption Brewing Company,,England,Golden Ale/Blond Ale,3
/marble-manchester-bitter/16197/,3.39,Marble,,England,Bitter,4.2
/russian-river-pliny-the-elder/8936/,4.27,Russian River Brewing,Santa Rosa,USA,Imperial IPA,8
/trillium-itty-bitty-goose/275435/,3.68,Trillium Brewing Company,Boston,USA,American Pale Ale,5
/samuel-smiths-oatmeal-stout/87/,3.89,Samuel Smith,,England,Sweet Stout,5
/peak-organic-super-fresh/357191/,3.8,Shipyard Brewing Company,Portland,USA,Imperial Pils/Strong Pale Lager,7.6
/redwell-india-pale-lager/289521/,3.53,Redwell,,England,Premium Lager,5.5
/evil-twin-even-more-jesus/169724/,4.09,Westbrook Brewing,Brooklyn,USA,Imperial Stout,12
/moor-unionhop/404648/,3.58,Moor,,England,Golden Ale/Blond Ale,4.1
/firestone-walker-easy-jack/254845/,3.67,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,Session IPA,4.5
/town-hall-masala-mama-ipa/14052/,3.94,Minneapolis Town Hall Brewery,Minneapolis,USA,India Pale Ale (IPA),6
/wiseacre-tiny-bomb-american-pilsner/227864/,3.52,Wiseacre Brewing,Memphis,USA,Pilsener,4.5
/point-whole-hog-pumpkin-ale/109480/,3.6,Stevens Point Brewery,Stevens Point,USA,Spice/Herb/Vegetable,7.5
/elysian-punkuccino-coffee-pumpkin-ale/232495/,3.79,Elysian Brewing (AB InBev),Seattle,USA,Spice/Herb/Vegetable,5
/fair-state-festbier/293719/,3.44,Fair State Brewing Cooperative,Minneapolis,USA,Oktoberfest/M\xc3\xa4rzen,5.4
/bells-kalamazoo-stout/3209/,4,Bell's Brewery,Galesburg,USA,Stout,6
/2nd-shift-technical-ecstasy/341649/,3.47,2nd Shift Brewing,St. Louis,USA,Czech Pilsner (Sv&#283;tl\xc3\xbd),5.4
/schramms-nutmeg/279607/,4.01,Schramm's Mead,Ferndale,USA,Mead,13
/lost-abbey-framboise-de-amorosa/118146/,4.06,Port Brewing Co / The Lost Abbey,San Marcos,USA,Sour/Wild Ale,8.5
/weldwerks-juicy-bits/405202/,3.91,WeldWerks Brewing Company,Greeley,USA,India Pale Ale (IPA),6.5
/surly-bender/55126/,3.67,Surly Brewing Company,Minneapolis,USA,Brown Ale,5.1
/surly-hell/91358/,3.43,Surly Brewing Company,Minneapolis,USA,Dortmunder/Helles,4.5
/capital-autumnal-fire/864/,3.68,Capital Brewery,Middleton,USA,Doppelbock,8.5
/lagunitas-born-again-yesterday/425060/,3.82,Lagunitas Brewing Company (Heineken),Petaluma,USA,American Pale Ale,7.5
/roak-devil-dog-oatmeal-stout/340191/,3.71,Roak Brewing Co.,Royal Oak,USA,Stout,8.5
/stillwater-gose-gone-wild/266266/,3.96,Crazy Mountain Brewing Company,Baltimore,USA,Grodziskie/Gose/Lichtenhainer,4.3
/three-floyds-permanent-funeral/207415/,4,Three Floyds Brewing Company,Munster,USA,Imperial IPA,10.5
/westvleteren-12-xii/4934/,4.43,Westvleteren Abdij St. Sixtus,,Belgium,Abt/Quadrupel,10.2
/cigar-city-invasion-pale-ale/195576/,3.67,Cigar City Brewing,Tampa,USA,American Pale Ale,5
