naslov,ocena,pivovarna,mesto,drzava,stil,alkohol
/driftwood-raised-by-wolves-ipa/353995/,3.82,Driftwood Brewery (Canada),,Canada,India Pale Ale (IPA),7
/jacks-abby-excess-ipl/329280/,3.81,Jack's Abby Brewing,Framingham,USA,Imperial Pils/Strong Pale Lager,7.2
/beyond-the-pale-pink-fuzz/193496/,3.54,Beyond the Pale Brewing Company,,Canada,Wheat Ale,6
/four-winds-passionfruit-berliner-weisse/337193/,3.81,Four Winds Brewing,,Canada,Berliner Weisse,3.5
/lagunitas-tuberfest/444171/,3.37,Lagunitas Brewing Company (Heineken),Petaluma,USA,Oktoberfest/M\xc3\xa4rzen,7.5
/alaskan-heritage-coffee-brown-ale/75347/,3.61,Alaskan Brewing Company,Juneau,USA,Brown Ale,7
/vox-populi-anna/422735/,3.72,Oshlag Brasserie & Distillerie,,Canada,Abbey Tripel,10
/schlafly-tasmanian-ipa-tipa/187510/,3.83,Saint Louis Brewery,St. Louis,USA,India Pale Ale (IPA),7.2
/arrogant-double-bastard-ale-in-the-rye/371904/,3.9,Stone Brewing,Escondido,USA,American Strong Ale,12.7
/hill-farmstead-abner/122097/,4.2,Hill Farmstead Brewery,Greensboro,USA,Imperial IPA,8.2
/la-cumbre-full-nelson/197191/,4.01,La Cumbre Brewing Company,Albuquerque,USA,Imperial IPA,8.5
/the-kernel-dry-stout-citra/373056/,3.76,The Kernel,,England,Dry Stout,4.7
/the-kernel-dry-stout-chinook/398787/,3.67,The Kernel,,England,Dry Stout,4.6
/schlafly-double-bean-blonde/397158/,3.45,Saint Louis Brewery,St. Louis,USA,Golden Ale/Blond Ale,6.3
/la-cumbre-elevated-ipa/133713/,4,La Cumbre Brewing Company,Albuquerque,USA,India Pale Ale (IPA),7.2
/the-kernel-pale-ale-cascade-mosaic-nelson-sauvin/397981/,3.69,The Kernel,,England,American Pale Ale,5.3
/the-kernel-pale-ale-cascade/126192/,3.67,The Kernel,,England,American Pale Ale,5.8
/aecht-schlenkerla-helles-lagerbier/16402/,3.41,Brauerei Heller,,Germany,Dortmunder/Helles,4.3
/fat-heads-hop-stalker-fresh-hop-ipa/293365/,3.76,Fat Head's Brewery,Middleburgh Heights,USA,India Pale Ale (IPA),7
/fat-heads-ibusive-ipa/201827/,3.91,Fat Head's Brewery,Middleburgh Heights,USA,India Pale Ale (IPA),7.6
/wasatch-snap-down-india-pale-lager/261983/,3.27,Wasatch Brewery,Park City,USA,Pale Lager,4
/stoneface-porter/308906/,3.76,Stoneface Brewing Company,Newington,USA,Porter,5.5
/side-project-saison-du-fermier-from-pinot-noir-puncheons/433664/,3.92,Perennial Artisan Ales,Maplewood,USA,Saison,7
/great-divide-yeti-imperial-stout/25082/,4.09,Great Divide Brewing Company,Denver,USA,Imperial Stout,9.5
/evil-twin-wet-dream/182660/,3.62,Fan\xc3\xb8 Bryghus,Brooklyn,USA,Brown Ale,6.9
/side-project-pulling-nails-blend-3/340338/,3.92,Perennial Artisan Ales,Maplewood,USA,Sour/Wild Ale,6
/superstition-marion-mead--still/211340/,3.99,Superstition Meadery,Prescott,USA,Mead,13.5
/bad-comfortably-numb/292344/,3.43,BAD Brewing & Distilling,,England,Golden Ale/Blond Ale,3.8
/the-kernel-pale-ale-citra-chinook-amarillo/315149/,3.72,The Kernel,,England,American Pale Ale,5.6
/the-kernel-export-stout-london-1890/126190/,3.93,The Kernel,,England,Foreign Stout,7.2
/otter-creek-25th-anniversary-double-ipl/442822/,3.66,Otter Creek Brewing,Middlebury,USA,Imperial Pils/Strong Pale Lager,8.5
/mcfate-candy-bar-milk-stout/212809/,3.89,McFate Brewing Company,Scottsdale,USA,Sweet Stout,5.8
/societe-the-pupil/175224/,3.87,Societe Brewing Company,San Diego,USA,India Pale Ale (IPA),7.7
/tired-hands-oktuberfest/186253/,3.43,Tired Hands Brewing Company,Ardmore,USA,Oktoberfest/M\xc3\xa4rzen,6.1
/bear-republic-racer-x/12633/,3.93,Bear Republic Brewing Company,Healdsburg,USA,Imperial IPA,8.3
/wicked-weed-barrel-aged-xibalba/449596/,3.68,Wicked Weed Brewing,Asheville,USA,Spice/Herb/Vegetable,9.5
/surly-darkness/65289/,4.21,Surly Brewing Company,Minneapolis,USA,Imperial Stout,9.6
/knoblach-schammelsdorfer-bockbier/60019/,3.52,Brauerei Knoblach,,Germany,Heller Bock,7.3
/achel-extra-bruin-de-3-wijzen/18983/,3.93,Brouwerij der Trappistenabdij De Achelse Kluis,,Belgium,Abt/Quadrupel,9.5
/wicked-weed-xibalba/361578/,3.62,Wicked Weed Brewing,Asheville,USA,Spice/Herb/Vegetable,8.2
/trillium-cutting-tiles--mosaic/436810/,3.99,Trillium Brewing Company,Boston,USA,Imperial IPA,8
/trillium-mettle/256288/,4.02,Trillium Brewing Company,Boston,USA,Imperial IPA,8.4
/camba-bavaria-nelson-sauvin-weissbier/172501/,3.52,Camba Bavaria,,Germany,German Hefeweizen,5.2
/dogfish-head-my-antonia/116033/,3.62,Dogfish Head Brewery,Milton,USA,Imperial Pils/Strong Pale Lager,7.5
/ommegang-game-of-thrones-6--seven-kingdoms/406295/,3.72,Brewery Ommegang  (Duvel-Moortgat),Cooperstown,USA,Belgian Ale,6.9
/le-castor-brett-bitter/363424/,3.46,Microbrasserie Le Castor - Le Castor Brewing Co.,,Canada,Bitter,4.3
/de-garde-nectarine-premiere/334419/,4.05,De Garde Brewing,Tillamook,USA,Sour/Wild Ale,7.1
/black-market-aftermath/209725/,3.68,Black Market Brewing Company,Temecula,USA,American Pale Ale,5.8
/buxton-imperial-black/161898/,3.89,Buxton,,England,Black IPA,7.5
/alesmith-reforged/361665/,4.06,AleSmith Brewing Company,San Diego,USA,American Strong Ale,11
/gulpener-biologisch-ur-hop/264634/,3.47,Gulpener Bierbrouwerij,,Netherlands,Zwickel/Keller/Landbier,6
/maine-beer-a-tiny-beautiful-something/251024/,3.76,Maine Beer Company,Freeport,USA,American Pale Ale,5.5
/prost-weissbier/180502/,3.49,Prost Brewing Company,Denver,USA,German Hefeweizen,4.2
/the-kernel-pale-ale-citra/139682/,3.69,The Kernel,,England,American Pale Ale,5.1
/cloudwater-vermont-esb/397404/,3.51,Cloudwater Brew Co,,England,Premium Bitter/ESB,6.5
/weihenstephaner-kristallweissbier/4584/,3.43,Bayerische Staatsbrauerei Weihenstephan,,Germany,German Kristallweizen,5.4
/les-trois-mousquetaires-ss-hopfenweisse/176555/,3.61,Les Trois Mousquetaires - LTM,,Canada,Wheat Ale,6
/jester-king-repose/317511/,3.65,Jester King Brewery,Austin,USA,Bi\xc3\xa8re de Garde,8.3
/avery-lilikoi-kepolo/125959/,3.66,Avery Brewing Company,Boulder,USA,Fruit Beer,5.4
/firestone-walker-18-xviii-eighteenth-anniversary-ale/298767/,4.12,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,American Strong Ale,13
/maisel-friends-marcs-chocolate-bock/185853/,3.59,Brauerei Gebr. Maisel Bayreuth,,Germany,Dunkler Bock,7.5
/brodies-shoreditch-sunshine/156553/,3.47,Brodies,,England,Golden Ale/Blond Ale,3.8
/firestone-walker-17-xvii-seventeenth-anniversary-ale/236504/,4.07,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,American Strong Ale,13.3
/hardknott-infra-red/129597/,3.5,Hardknott,,England,Amber Ale,6.5
/tree-house-alter-ego/339814/,4.12,Tree House Brewing Company,Monson,USA,India Pale Ale (IPA),6.8
/schneider-weisse-weizen-hell/9072/,3.45,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,German Hefeweizen,5.2
/tree-house-sap-december-2015--/385871/,3.87,Tree House Brewing Company,Monson,USA,India Pale Ale (IPA),7.3
/founders-harvest-ale/40277/,3.89,Founders Brewing Company,Grand Rapids,USA,India Pale Ale (IPA),7.6
/victory-kirsch-gose/314785/,3.58,Victory Brewing Company (ABV),Downingtown,USA,Fruit Beer,4.7
/kulmbacher-eisbock/14367/,3.8,Kulmbacher Brauerei (Sch\xc3\xb6rghuber),,Germany,Eisbock,9.2
/schneider-weisse-tap-x-mein-cuvee-barrique/180392/,3.69,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,Weizen Bock,9.5
/alesmith-anvil-esb/2500/,3.58,AleSmith Brewing Company,San Diego,USA,Premium Bitter/ESB,5.5
/arrogant-double-bastard-ale/11243/,4.01,Stone Brewing,Escondido,USA,American Strong Ale,11.2
/firestone-walker-16-xvi-sixteenth-anniversary-ale/187890/,4.04,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,American Strong Ale,13
/firestone-walker-15-xv/157928/,4.04,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,American Strong Ale,12.5
/firestone-walker-14/133383/,4.03,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,American Strong Ale,12.5
/rogue-dead-guy-ale/589/,3.5,Rogue Ales,Newport,USA,Heller Bock,6.5
/siren--cigar-city-caribbean-chocolate-cake/260237/,3.88,Siren,,England,Foreign Stout,7.4
/cascade-vlad-the-imp-aler/96273/,3.92,Cascade Brewing,Portland,USA,Sour/Wild Ale,10.6
/ballast-point-dead-ringer-oktoberfest/278843/,3.39,Ballast Point Brewing Company (Constellation),San Diego,USA,Oktoberfest/M\xc3\xa4rzen,6
/tree-house-eureka--citra/243924/,3.91,Tree House Brewing Company,Monson,USA,Golden Ale/Blond Ale,4.1
/the-veil-master-master-shredder-shredder/428324/,3.76,The Veil Brewing Company,Richmond,USA,India Pale Ale (IPA),5.5
/charlevoix-dominus-vobiscum-double/59975/,3.77,Microbrasserie Charlevoix / Le Saint Pub,,Canada,Abbey Dubbel,8
/dieu-du-ciel-solstice-dete-aux-framboises/8116/,3.93,Dieu du Ciel,,Canada,Berliner Weisse,5.9
/charlevoix-dominus-vobiscum-triple/26564/,3.73,Microbrasserie Charlevoix / Le Saint Pub,,Canada,Abbey Tripel,9
/cigar-city-good-gourd-imperial-pumpkin-ale/97049/,3.76,Cigar City Brewing,Tampa,USA,Spice/Herb/Vegetable,8.5
/cigar-city-white-oak-jai-alai-india-pale-ale/123699/,3.86,Cigar City Brewing,Tampa,USA,India Pale Ale (IPA),7.5
/cigar-city-jai-alai-india-pale-ale/95103/,3.85,Cigar City Brewing,Tampa,USA,India Pale Ale (IPA),7.5
/new-belgium-1554-enlightened-black-lager/1266/,3.52,New Belgium Brewing Company,Fort Collins,USA,Dunkel/Tmav\xc3\xbd,5.6
/cigar-city-guayabera-citra-pale-ale/293597/,3.71,Cigar City Brewing,Tampa,USA,American Pale Ale,5.5
/ballast-point-grunion-pale-ale/223253/,3.75,Ballast Point Brewing Company (Constellation),San Diego,USA,American Pale Ale,5.5
/ganstaller-brau-zwickelpils/65398/,3.53,G\xc3\xa4nstaller Br\xc3\xa4u,,Germany,Zwickel/Keller/Landbier,5
/magic-rock-clown-juice/177669/,3.56,Magic Rock Brewing,,England,Witbier,7
/stillwater-gose-gone-wild--phuket/430324/,3.75,Crazy Mountain Brewing Company,Baltimore,USA,Grodziskie/Gose/Lichtenhainer,4.8
/magic-rock-rapture/145148/,3.55,Magic Rock Brewing,,England,Amber Ale,4.6
/les-trois-mousquetaires-ss-ipa/425456/,3.91,Les Trois Mousquetaires - LTM,,Canada,India Pale Ale (IPA),6
/the-ale-apothecary-sahati/182982/,3.92,The Ale Apothecary,Bend,USA,Sahti/Gotlandsdricke/Kodu\xc3\xb5lu,11
/alpine-beer-company-hoppy-birthday/123454/,3.82,Green Flash Brewing Company,Alpine,USA,Session IPA,5.25
/knee-deep-simtra-triple-ipa/166154/,3.92,Knee Deep Brewing Company,Auburn,USA,Imperial IPA,11.25
/noble-ale-works-citra-showers/244242/,3.98,Noble Ale Works,Anaheim,USA,Imperial IPA,8.8
/ale-asylum-bedlam/121563/,3.77,Ale Asylum,Madison,USA,India Pale Ale (IPA),7.4
/anchorage-mosaic-saison/328505/,3.87,Anchorage Brewing Company,Anchorage,USA,Saison,6.5
/goose-island-bourbon-county-stout--rare-2015/374889/,4.14,Goose Island Beer Company (AB-InBev),Chicago,USA,Imperial Stout,14.5
/alesmith-evil-dead-red/2496/,3.8,AleSmith Brewing Company,San Diego,USA,Amber Ale,6.66
/four-winds-juxtapose-wild-ipa/254839/,3.83,Four Winds Brewing,,Canada,India Pale Ale (IPA),6.5
/lawsons-finest-sip-of-sunshine-ipa/258973/,4.09,Two Roads Brewing Company,Warren,USA,Imperial IPA,8
/ballast-point-grapefruit-sculpin/213365/,3.91,Ballast Point Brewing Company (Constellation),San Diego,USA,India Pale Ale (IPA),7
/stone-ruinten-triple-ipa/171722/,3.99,Stone Brewing,Escondido,USA,Imperial IPA,10.8
/hill-farmstead-earl/127227/,4.01,Hill Farmstead Brewery,Greensboro,USA,Stout,7.2
/pipeworks-blood-of-the-unicorn-2015-/351068/,3.7,Pipeworks Brewing Company,Chicago,USA,Amber Ale,6.5
/huss-koffee-kolsch/347658/,3.54,Huss Brewing Company - Tempe Taproom,Tempe,USA,K\xc3\xb6lsch,4.8
/bells-quinannan-falls-special-lager/111363/,3.59,Bell's Brewery,Galesburg,USA,Premium Lager,6.3
/hoppin-frog-tower-tuesday-infusion-a--coffee-porter/261765/,3.86,Hoppin' Frog Brewery,Akron,USA,Porter,6.2
/the-kernel-pale-ale-citra-centennial/162431/,3.73,The Kernel,,England,American Pale Ale,5.3
/modern-times-blazing-world/218227/,3.73,Modern Times Beer,San Diego,USA,Amber Ale,6.8
/chimay-bleue-blue--grande-reserve/53/,4,Chimay,,Belgium,Belgian Strong Ale,9
/stone-smoked-porter/421/,3.78,Stone Brewing,Escondido,USA,Porter,5.9
/4-hands--wicked-weed-super-flare-ipa/286828/,3.75,4 Hands Brewing Company,St. Louis,USA,India Pale Ale (IPA),6.5
/stone-enjoy-by-ipa/183117/,4.07,Stone Brewing,Escondido,USA,Imperial IPA,9.4
/samuel-smiths-taddy-porter/94/,3.7,Samuel Smith,,England,Porter,5
/alesmith-ipa/14396/,4.08,AleSmith Brewing Company,San Diego,USA,India Pale Ale (IPA),7.25
/bear-republic-hop-rod-rye-ale/8048/,3.91,Bear Republic Brewing Company,Healdsburg,USA,Imperial IPA,8
/great-lakes-brewery-karma-citra/140085/,3.93,Great Lakes Brewery (Ontario),,Canada,India Pale Ale (IPA),6.5
/westmalle-dubbel/2205/,3.84,Brouwerij der Trappisten van Westmalle,,Belgium,Abbey Dubbel,7
/cellarmaker-neon-nights/393887/,3.74,Cellarmaker Brewing Company,San Francisco,USA,American Pale Ale,5.8
/indeed-day-tripper-pale-ale/178169/,3.7,Indeed Brewing Company,Minneapolis,USA,American Pale Ale,5.4
/dieu-du-ciel-peche-mortel/11461/,4.15,Dieu du Ciel,,Canada,Imperial Stout,9.5
/trillium-sleeper-street-ipa--double-dry-hopped/314822/,3.9,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7.2
/uerige-doppel-sticke/46158/,3.76,Uerige Oberg\xc3\xa4rige Hausbrauerei,,Germany,Altbier,8.5
/angry-chair-german-chocolate-cupcake-stout/253661/,3.83,Angry Chair Brewing,Tampa,USA,Sweet Stout,7.5
/port-brewing-older-viscosity/66624/,4.1,Port Brewing Co / The Lost Abbey,San Marcos,USA,American Strong Ale,12
/finnriver-black-currant-lavender/254615/,3.59,Finnriver Cidery,Chimacum,USA,Cider,6.5
/hair-of-the-dog-adam/568/,4.11,Hair of the Dog Brewing Company,Portland,USA,Traditional Ale,10
/kane-hop-lab-9--citra-pale-ale/353297/,3.8,Kane Brewing Company,Ocean,USA,American Pale Ale,5.2
/tree-house-haze/272234/,4.04,Tree House Brewing Company,Monson,USA,Imperial IPA,8.2
/lambrate-american-magut/232266/,3.43,Birrificio Lambrate,,Italy,Pilsener,5
/blackberry-farm--evil-twin-from-tennessee-with-smoke/422992/,3.86,Blackberry Farm,Walland,USA,Smoked,6.3
/oakham-scarlet-macaw/146284/,3.46,Oakham,,England,Golden Ale/Blond Ale,4.4
/angry-chair-the-awakening-coffee-milk-stout/307221/,3.93,Angry Chair Brewing,Tampa,USA,Sweet Stout,7.4
/aecht-schlenkerla-fastenbier/43277/,3.89,Brauerei Heller,,Germany,Smoked,5.5
/cloudwater-dipa--v6/441009/,4,Cloudwater Brew Co,,England,Imperial IPA,9
/stone-20th-anniversary-encore-series-020202-vertical-epic-ale/12115/,3.78,Stone Brewing,Escondido,USA,Belgian Strong Ale,7.5
/fullers-brewers-reserve-no-5-oak-aged-ale/427020/,3.63,Fuller's,,England,English Strong Ale,8.5
/revolution-citra-hero-ipa/272545/,3.82,Revolution Brewing Company,Chicago,USA,India Pale Ale (IPA),7.5
/bierstadt-slow-pour-pils/446048/,3.49,Bierstadt Lagerhaus,Denver,USA,Pilsener,5.1
/sierra-nevada--riegele-oktoberfest-2015/343894/,3.51,Sierra Nevada Brewing Company,Chico,USA,Oktoberfest/M\xc3\xa4rzen,6
/ballast-point-victory-at-sea/100542/,4.06,Ballast Point Brewing Company (Constellation),San Diego,USA,Imperial Porter,10
/trillium-little-rooster/220857/,3.9,Trillium Brewing Company,Boston,USA,American Pale Ale,5.8
/andechser-doppelbock-dunkel/1147/,3.83,Klosterbrauerei Andechs,,Germany,Doppelbock,7.1
/tree-house-bright/393374/,3.93,Tree House Brewing Company,Monson,USA,Imperial IPA,7.8
/jacks-abby-house-lager/309389/,3.51,Jack's Abby Brewing,Framingham,USA,Zwickel/Keller/Landbier,5.2
/les-trois-mousquetaires-ss-sticke-alt/75012/,3.54,Les Trois Mousquetaires - LTM,,Canada,Altbier,6
/pipeworks-the-lizard-king/312611/,3.85,Pipeworks Brewing Company,Chicago,USA,American Pale Ale,6
/pipeworks-ninja-vs-unicorn-double-ipa/165816/,3.97,Pipeworks Brewing Company,Chicago,USA,Imperial IPA,8
/side-project-bleuet-du-fermier/406973/,3.95,Perennial Artisan Ales,Maplewood,USA,Sour/Wild Ale,8
/cidre-dupont-reserve/28462/,3.83,Domaine Familial Louis Dupont,,France,Cider,7
/sante-adairius-cask-strawberry/259969/,4,Sante Adairius Rustic Ales,Capitola,USA,Saison,7.4
/pipeworks-crimson-snapper/311813/,3.96,Pipeworks Brewing Company,Chicago,USA,Imperial IPA,9.5
/stone-imperial-russian-stout/4315/,4.18,Stone Brewing,Escondido,USA,Imperial Stout,10.5
/port-brewing-old-viscosity/19220/,3.96,Port Brewing Co / The Lost Abbey,San Marcos,USA,American Strong Ale,10
/north-coast-old-rasputin-bourbon-barrel/71101/,4.12,North Coast Brewing Company,Fort Bragg,USA,Imperial Stout,12.1
/grand-teton-double-vision-doppelbock/101134/,3.77,Grand Teton Brewing Co.,Victor,USA,Doppelbock,8
/stiegl-radler-grapefruit/105438/,3.05,Stiegl,,Austria,Radler/Shandy,2
/firestone-walker-union-jack-ipa/76883/,3.89,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,India Pale Ale (IPA),7.5
/melvin-ipa/130123/,3.79,Melvin Brewing Company (Thai Me Up),Jackson,USA,India Pale Ale (IPA),7.5
/tired-hands-communication-is-the-key-lime-pie/236925/,3.83,Tired Hands Brewing Company,Ardmore,USA,American Pale Ale,5.5
/alchemist-focal-banger/100846/,4.09,The Alchemist,Waterbury,USA,India Pale Ale (IPA),7
/beachwood-melrose-ipa/148604/,3.84,Beachwood BBQ & Brewing,Long Beach,USA,India Pale Ale (IPA),7.2
/other-half--bunker-boogie-board-stuntz/336049/,3.55,Other Half Brewing,Brooklyn,USA,Golden Ale/Blond Ale,4.7
/alesmith-double-ipa/2497/,4.06,AleSmith Brewing Company,San Diego,USA,Imperial IPA,8.5
/tired-hands-magotago/205427/,3.78,Tired Hands Brewing Company,Ardmore,USA,Fruit Beer,7
/franziskaner-hefe-weissbier--weissbier-naturtrub/1088/,3.59,Spaten-Franziskaner-Br\xc3\xa4u (InBev),,Germany,German Hefeweizen,5
/auval-nordet-ipa/434685/,4.05,Brasserie Auval Brewing Co.,,Canada,India Pale Ale (IPA),6
/dieu-du-ciel-lherbe-a-detourne/123975/,3.84,Dieu du Ciel,,Canada,Abbey Tripel,10.2
/hill-farmstead-everett/126305/,4.12,Hill Farmstead Brewery,Greensboro,USA,Porter,7.2
/allagash-curieux/38037/,3.79,Allagash Brewing Company,Portland,USA,Abbey Tripel,11
/hill-farmstead--kissmeyer--cambridge-nordic-saison/273020/,3.85,Hill Farmstead Brewery,Greensboro,USA,Saison,6
/allagash-ghoulschip/111792/,3.75,Allagash Brewing Company,Portland,USA,Spice/Herb/Vegetable,7
/prairie-bomb/215531/,4.14,Krebs Brewing Company / Pete's Place / Choc Beer,Tulsa,USA,Imperial Stout,13
/hill-farmstead-table-dorothy/362178/,3.95,Hill Farmstead Brewery,Greensboro,USA,Saison,4.5
/starcut-ciders-squishy/327163/,3.59,Short's Brewing Company,Bellaire,USA,Cider,7.5
/parallel-49-tricycle-radler--grapefruit/234870/,3.06,Parallel 49 Brewing Company,,Canada,Radler/Shandy,3.5
/proclamation-derivative-galaxy-hopped-pale-ale/294484/,3.84,Proclamation Ale Company,West Kingston,USA,American Pale Ale,6
/perrin-no-rules-vietnamese-porter/351067/,4.1,Perrin Brewing Company,Comstock Park,USA,Imperial Porter,15
/surly-surlyfest/64349/,3.6,Surly Brewing Company,Minneapolis,USA,Oktoberfest/M\xc3\xa4rzen,6
/sierra-nevada-ovila-dubbel--barrel-aged/181928/,3.74,Sierra Nevada Brewing Company,Chico,USA,Abbey Dubbel,7.5
/le-castor-yakima-ipa/208825/,3.96,Microbrasserie Le Castor - Le Castor Brewing Co.,,Canada,India Pale Ale (IPA),6.5
/unibroue-quelque-chose/1924/,3.71,Unibroue (Sapporo),,Canada,Fruit Beer,8
/alpine-beer-company-duet/54549/,3.92,Green Flash Brewing Company,Alpine,USA,India Pale Ale (IPA),7
/civil-society-dankstar/407661/,3.76,Civil Society Brewing Co.,Jupiter,USA,American Pale Ale,5.5
/deschutes-the-abyss/65832/,4.2,Deschutes Brewery,Bend,USA,Imperial Stout,11
/alesmith-speedway-stout/14232/,4.29,AleSmith Brewing Company,San Diego,USA,Imperial Stout,12
/societe-the-coachman/346552/,3.69,Societe Brewing Company,San Diego,USA,Session IPA,4.5
/dogfish-head-90-minute-imperial-ipa/10569/,4.04,Dogfish Head Brewery,Milton,USA,Imperial IPA,9
/russian-river-sanctification/38052/,3.95,Russian River Brewing,Santa Rosa,USA,Sour/Wild Ale,6.75
/lost-abbey-cuvee-de-tomme/17385/,4.06,Port Brewing Co / The Lost Abbey,San Marcos,USA,Sour Red/Brown,11
/toppling-goliath-zeelander/153769/,3.86,Toppling Goliath,Decorah,USA,India Pale Ale (IPA),5.5
/toppling-goliath-pompeii-ipa/198739/,3.96,Toppling Goliath,Decorah,USA,India Pale Ale (IPA),5.5
/hill-farmstead-civil-disobedience-release-17/406999/,3.94,Hill Farmstead Brewery,Greensboro,USA,Saison,
/tree-house-very-hazy/397723/,4.07,Tree House Brewing Company,Monson,USA,Imperial IPA,8.6
/other-half-double-mosaic-dream/405387/,3.96,Other Half Brewing,Brooklyn,USA,Imperial IPA,8.5
/new-england-coriolis/183987/,4.03,New England Brewing Co.,Woodbridge,USA,Imperial IPA,8.2
/auval-framboese-2016/433247/,3.81,Brasserie Auval Brewing Co.,,Canada,Fruit Beer,6
/boneyard-notorious-ipa3/147093/,4.01,Boneyard Beer Company,Bend,USA,Imperial IPA,11.5
/siren-broken-dream/204307/,3.76,Siren,,England,Stout,6.5
/buxton-anglo-belgique/392428/,3.66,Buxton,,England,Belgian Ale,6.8
/chimay-red--rouge--ale--premiere/51/,3.77,Chimay,,Belgium,Abbey Dubbel,7
/andechser-weissbier-hell/6002/,3.65,Klosterbrauerei Andechs,,Germany,German Hefeweizen,5.5
/cycle-four-roses-ba-rye-stout/374043/,4.21,Cycle Brewing,Saint Petersburg,USA,Imperial Stout,11
/pilsner-urquell-nefiltrovany/44956/,3.84,Plzensky Prazdroj (SABMiller),,Republic,Czech Pilsner (Sv&#283;tl\xc3\xbd),4.5
/tired-hands-guillemot-nebula/191074/,3.85,Tired Hands Brewing Company,Ardmore,USA,Saison,8.5
/pyraser-hopfenpflucker-pils/55080/,3.47,Pyraser Landbrauerei,,Germany,Pilsener,5
/trillium-headroom/355438/,4.01,Trillium Brewing Company,Boston,USA,Imperial IPA,8
/ballast-point-indra-kunindra/150262/,3.59,Ballast Point Brewing Company (Constellation),San Diego,USA,Spice/Herb/Vegetable,7
/jw-lees-manchester-star-ale/14651/,3.7,J.W. Lees,,England,English Strong Ale,7.3
/alesmith-speedway-stout--vanilla-coconut/147261/,4.12,AleSmith Brewing Company,San Diego,USA,Imperial Stout,12
/hill-farmstead-society-solitude-8/433782/,3.91,Hill Farmstead Brewery,Greensboro,USA,Imperial IPA,8
/tired-hands-hophands/173459/,3.89,Tired Hands Brewing Company,Ardmore,USA,American Pale Ale,5.2
/neshaminy-creek-punkless-dunkel-pumpkin-wheat-ale/286492/,3.58,Neshaminy Creek Brewing Company,Croydon,USA,Spice/Herb/Vegetable,8.8
/ale-asylum-ambergeddon/59933/,3.61,Ale Asylum,Madison,USA,Amber Ale,6.7
/heineken-h41/414917/,2.92,Heineken Nederland,,Netherlands,Pale Lager,5.3
/beavertown-skull-king/329934/,3.92,Beavertown,,England,Imperial IPA,8.7
/hair-of-the-dog-matt/99157/,4.2,Hair of the Dog Brewing Company,Portland,USA,American Strong Ale,12.5
