naslov,ocena,pivovarna,mesto,drzava,stil,alkohol
/timothy-taylor-landlord-cask/44523/,3.51,Timothy Taylor,,England,Bitter,4.3
/tired-hands-shambolic/252225/,3.88,Tired Hands Brewing Company,Ardmore,USA,Saison,6.5
/foley-brothers-prospect/352934/,4,Foley Brothers Brewing,Brandon,USA,Imperial IPA,9
/lawsons-finest-chinookerd-ipa/92737/,3.84,Lawson's Finest Liquids,Warren,USA,India Pale Ale (IPA),6.5
/westvleteren-extra-8/4935/,4.21,Westvleteren Abdij St. Sixtus,,Belgium,Belgian Strong Ale,8
/salopian-darwins-origin/94270/,3.54,Salopian,,England,Bitter,4.3
/brooklyn-lager/528/,3.44,Brooklyn Brewery,Brooklyn,USA,Amber Lager/Vienna,5.2
/beavertown-black-betty/191161/,3.87,Beavertown,,England,Black IPA,7.4
/schneider-weisse-aventinus/2224/,3.99,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,Weizen Bock,8.2
/alesmith-speedway-stout--bourbon-barrel-aged/28173/,4.34,AleSmith Brewing Company,San Diego,USA,Imperial Stout,12
/rittmayer-hallerndorfer-bitter-58/338339/,3.52,Brauerei Rittmayer Hallerndorf,,Germany,Pilsener,5.8
/tilmans-das-helle/284682/,3.36,Privat-Brauerei Gut Forsting,,Germany,Dortmunder/Helles,5.1
/camerons-rye-pale-ale/167544/,3.71,Camerons Brewing (ON),,Canada,Specialty Grain,6.5
/driftwood-fat-tug-ipa/133091/,3.84,Driftwood Brewery (Canada),,Canada,India Pale Ale (IPA),7
/kern-river-just-outstanding-ipa/60743/,3.83,Kern River Brewing,Kernville,USA,India Pale Ale (IPA),6.8
/ofallon-imperial-pumpkin/289765/,3.61,O'Fallon Brewery,Maryland Heights,USA,Spice/Herb/Vegetable,10
/stillwater-tenacity-t601712nas601d275-/376381/,3.66,Crazy Mountain Brewing Company,Baltimore,USA,Belgian Ale,6
/tired-hands-helles-other-people/404618/,3.57,Tired Hands Brewing Company,Ardmore,USA,Dortmunder/Helles,5.3
/the-bruery-melange-14/425053/,3.91,The Bruery,Placentia,USA,American Strong Ale,13.4
/elysian-the-great-pumpkin-imperial-pumpkin-ale/41322/,3.67,Elysian Brewing (AB InBev),Seattle,USA,Spice/Herb/Vegetable,8.1
/boulevard-80-acre-hoppy-wheat-beer/181865/,3.62,Boulevard Brewing Company (Duvel-Moortgat),Kansas City,USA,Wheat Ale,5.5
/beyond-the-pale-aromatherapy--american-ipa/384806/,3.85,Beyond the Pale Brewing Company,,Canada,India Pale Ale (IPA),6.5
/melvin-hubert-mpa/291975/,3.7,Melvin Brewing Company (Thai Me Up),Jackson,USA,American Pale Ale,6
/deschutes-fresh-squeezed-ipa/119596/,3.79,Deschutes Brewery,Bend,USA,India Pale Ale (IPA),6.4
/sierra-nevada-vienna-lager/58996/,3.35,Sierra Nevada Brewing Company,Chico,USA,Amber Lager/Vienna,5.3
/prairie-coffee-okie/382217/,3.91,Krebs Brewing Company / Pete's Place / Choc Beer,Tulsa,USA,American Strong Ale,13
/great-divide-yeti-imperial-stout--oak-aged/37652/,4.16,Great Divide Brewing Company,Denver,USA,Imperial Stout,9.5
/cigar-city-hunahpus-imperial-stout/97078/,4.29,Cigar City Brewing,Tampa,USA,Imperial Stout,11
/stone-20th-anniversary-encore-series-10th-anniversary-ipa/63291/,3.91,Stone Brewing,Escondido,USA,Imperial IPA,10
/great-divide-hercules-double-ipa/32751/,3.96,Great Divide Brewing Company,Denver,USA,Imperial IPA,10
/tallgrass-zombie-monkie/229763/,3.69,Tallgrass Brewing Company,Manhattan,USA,Porter,6.2
/hill-farmstead-sumner/409339/,3.91,Hill Farmstead Brewery,Greensboro,USA,American Pale Ale,5
/the-kernel-india-pale-ale-galaxy/154862/,3.83,The Kernel,,England,India Pale Ale (IPA),7.4
/fremont-field-to-ferment--citra/452745/,3.67,Fremont Brewing Company,Seattle,USA,American Pale Ale,6
/alpine-beer-company-pure-hoppiness/18829/,3.97,Green Flash Brewing Company,Alpine,USA,Imperial IPA,8
/momokawa-g-joy-junmai-ginjo-genshu-sake/54355/,3.49,SakeOne Corporation,Forest Grove,USA,Sak\xc3\xa9 - Genshu,18
/almanac-saison-de-brettaville/364123/,3.84,Hermitage Brewing Company,San Francisco,USA,Saison,7.2
/urban-chestnut-oachkatzlschwoaf/154922/,3.46,Urban Chestnut Brewing Company,St. Louis,USA,Oktoberfest/M\xc3\xa4rzen,6.5
/rock-art-humble-harvester/286618/,3.65,Rock Art Brewery,Morrisville,USA,Traditional Ale,6
/alaskan-smoked-porter/16/,3.88,Alaskan Brewing Company,Juneau,USA,Smoked,6.5
/siren--cigar-city-caribbean-chocolate-cake-barrel-aged/419051/,3.92,Siren,,England,Foreign Stout,8.5
/russian-river-defenestration/93471/,3.62,Russian River Brewing,Santa Rosa,USA,Belgian Ale,7.1
/fullers-1845/294/,3.77,Fuller's,,England,English Strong Ale,6.3
/jacks-abby-copper-legend/182391/,3.45,Jack's Abby Brewing,Framingham,USA,Oktoberfest/M\xc3\xa4rzen,5.7
/new-belgium-la-folie/10513/,3.97,New Belgium Brewing Company,Fort Collins,USA,Sour Red/Brown,7
/prairie-apple-brandy-barrel-noir/311784/,4.11,Krebs Brewing Company / Pete's Place / Choc Beer,Tulsa,USA,Imperial Stout,12
/stone-bastards-midnight-brunch/414489/,3.87,Stone Brewing,Escondido,USA,American Strong Ale,12.7
/40ft-larger/337533/,3.38,40ft Brewery,,England,K\xc3\xb6lsch,4.8
/karbach-krunkin-pumpkin/188324/,3.59,Karbach Brewing Co.,Houston,USA,Spice/Herb/Vegetable,7.9
/allagash-avance/69525/,3.91,Allagash Brewing Company,Portland,USA,Belgian Strong Ale,10.2
/de-dolle-stille-nacht-special-reserva-2005/59477/,3.99,De Dolle Brouwers,,Belgium,Belgian Strong Ale,13
/la-rulles-estivale/48719/,3.65,Brasserie Artisanale de Rulles,,Belgium,Belgian Ale,5.2
/jolly-pumpkin-oro-de-calabaza/36703/,3.79,Jolly Pumpkin Artisan Ales,Dexter,USA,Belgian Strong Ale,8
/russian-river-toronado-25th-anniversary/181895/,4.05,Russian River Brewing,Santa Rosa,USA,Sour Red/Brown,8.75
/de-garde-imperial-boysenberry-boysen-bu/245684/,3.88,De Garde Brewing,Tillamook,USA,Berliner Weisse,5.5
/bells-hopslam/35488/,4.2,Bell's Brewery,Galesburg,USA,Imperial IPA,10
/hill-farmstead-damon/142050/,4.15,Hill Farmstead Brewery,Greensboro,USA,Imperial Stout,10.5
/hill-farmstead-self-reliance-1/427873/,3.71,Hill Farmstead Brewery,Greensboro,USA,American Pale Ale,
/hill-farmstead-george/156903/,3.77,Hill Farmstead Brewery,Greensboro,USA,Brown Ale,6
/hill-farmstead-song-of-joy/356536/,3.85,Hill Farmstead Brewery,Greensboro,USA,Imperial Pils/Strong Pale Lager,6
/sierra-nevada-kellerweis-hefeweizen/100383/,3.56,Sierra Nevada Brewing Company,Chico,USA,German Hefeweizen,4.8
/columbus-bodhi/110184/,3.93,Columbus Brewing Company,Columbus,USA,Imperial IPA,8.5
/victory-prima-pils/619/,3.58,Victory Brewing Company (ABV),Downingtown,USA,Pilsener,5.3
/siren-vermont-tea-party/407686/,3.48,Siren,,England,Golden Ale/Blond Ale,3.6
/hill-farmstead-aaron/284884/,4.17,Hill Farmstead Brewery,Greensboro,USA,Barley Wine,
/the-livery-bourbon-barrel-aged-wheat-trippelbock/49981/,4.09,The Livery,Benton Harbor,USA,Weizen Bock,11.5
/andechser-weissbier-dunkel/6003/,3.5,Klosterbrauerei Andechs,,Germany,Dunkelweizen,5
/maine-beer-lunch/145241/,4.01,Maine Beer Company,Freeport,USA,India Pale Ale (IPA),7
/unibroue-la-fin-du-monde/1094/,3.83,Unibroue (Sapporo),,Canada,Abbey Tripel,9
/rogue-farms-fresh-roast-ale/214272/,3.58,Rogue Ales,Newport,USA,Brown Ale,5.7
/new-glarus-moon-man-no-coast-pale-ale/118767/,3.71,New Glarus Brewing Company,New Glarus,USA,American Pale Ale,5
/lagunitas-nighttime-ale/262801/,3.81,Lagunitas Brewing Company (Heineken),Petaluma,USA,Black IPA,7.9
/other-half-mosaic/332700/,3.96,Other Half Brewing,Brooklyn,USA,India Pale Ale (IPA),7
/peekskill-amazeballs/185129/,3.79,Peekskill Brewery,Peekskill,USA,American Pale Ale,6.2
/indeed-dandy-lager/333675/,3.31,Indeed Brewing Company,Minneapolis,USA,Pale Lager,6.4
/sweetwater-hash-brown/356281/,3.58,Sweetwater Brewing Company,Atlanta,USA,Brown Ale,6.2
/saugatuck-barrel-aged-neapolitan-milk-stout/253614/,3.78,Saugatuck Brewing Company,Douglas,USA,Sweet Stout,6.5
/monkish-haiku-de-saison/368328/,3.85,Monkish Brewing Company,Torrance,USA,Saison,6.3
/great-notion-double-stack-northwest-breakfast-stout/396436/,3.89,Great Notion Brewing,Portland,USA,Stout,7.5
/bells-special-double-cream-stout/3212/,3.83,Bell's Brewery,Galesburg,USA,Stout,6.1
/avery-pumpkyn/287723/,3.81,Avery Brewing Company,Boulder,USA,Spice/Herb/Vegetable,16.54
/half-acre-akari-shogun/175388/,3.64,Half Acre Beer Company,Chicago,USA,Wheat Ale,5.5
/cloudwater--burning-sky-old-garde-red-wine-barrel-aged/418382/,3.6,Cloudwater Brew Co,,England,Bi\xc3\xa8re de Garde,8.5
/auval-super-a-double-ipa/384097/,4.05,Brasserie Auval Brewing Co.,,Canada,Imperial IPA,8
/perrin-black-goat/203015/,3.58,Perrin Brewing Company,Comstock Park,USA,Schwarzbier,9.3
/ommegang-hop-house/242426/,3.63,Brewery Ommegang  (Duvel-Moortgat),Cooperstown,USA,Belgian Ale,6
/avery-uncle-jacobs-stout/167223/,4.11,Avery Brewing Company,Boulder,USA,Imperial Stout,16.9
/ommegang-rosetta/362980/,3.72,Liefmans  (Duvel-Moortgat),Cooperstown,USA,Fruit Beer,5.6
/de-dolle-dulle-teve-10-mad-bitch/6875/,3.86,De Dolle Brouwers,,Belgium,Abbey Tripel,10
/squatters-live-let-live-kristallweizen/427599/,3.26,Squatters Craft Beers,Salt Lake City,USA,German Kristallweizen,4
/founders-kbs-kentucky-breakfast-stout/40544/,4.28,Founders Brewing Company,Grand Rapids,USA,Imperial Stout,11.2
/trillium-vicinity/311024/,4.1,Trillium Brewing Company,Boston,USA,Imperial IPA,8
/cascade-noyaux/187304/,3.97,Cascade Brewing,Portland,USA,Sour/Wild Ale,8.94
/almanac-craft-pilsner/426431/,3.5,Speakeasy Ales and Lagers,San Francisco,USA,Pilsener,4.8
/bissell-brothers-the-substance-ale/250331/,3.84,Bissell Brothers Brewing Company,Portland,USA,India Pale Ale (IPA),6.6
/central-waters-brewers-reserve-bourbon-barrel-scotch-ale/63097/,3.89,Central Waters Brewing Co.,Amherst,USA,Scotch Ale,
/baladin-xyauyu-fume-islay-whisky/188066/,4.04,Le Baladin,,Italy,Barley Wine,14
/epic--dc-brau-fermentation-without-representation/158067/,3.63,Epic Brewing Company (UT/CO),Salt Lake City,USA,Spice/Herb/Vegetable,8
/firestone-walker-stickee-monkee/133381/,4.03,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,American Strong Ale,13.4
/superstition-straw-berry-white/335470/,4.39,Superstition Meadery,Prescott,USA,Mead,13.5
/lost-abbey-the-angels-share/64975/,3.96,Port Brewing Co / The Lost Abbey,San Marcos,USA,Barley Wine,12.5
/surly-blakkr/252611/,3.88,Surly Brewing Company,Minneapolis,USA,Black IPA,9.99
/deschutes-big-rig-bitter/101691/,3.5,Deschutes Brewery,Bend,USA,Premium Bitter/ESB,6.7
/peak-organic-the-juice/439492/,3.66,Shipyard Brewing Company,Portland,USA,American Pale Ale,5.6
/knee-deep-breaking-bud-ipa/308727/,3.77,Knee Deep Brewing Company,Auburn,USA,India Pale Ale (IPA),6.5
/heavy-seas-uncharted-waters-the-greater-pumpkin/114628/,3.64,Heavy Seas Brewing Company,Baltimore,USA,Spice/Herb/Vegetable,10
/fullers-esb-bottle-keg/290/,3.62,Fuller's,,England,Premium Bitter/ESB,5.9
/les-trois-mousquetaires-gc-porter-baltique-bourbon-brandy/230352/,4.07,Les Trois Mousquetaires - LTM,,Canada,Baltic Porter,10.5
/southern-tier-rum-barrel-aged-pumking/300262/,3.76,Southern Tier Brewing Company (ABV),Lakewood,USA,Spice/Herb/Vegetable,10.7
/buxton-jacobs-ladder/221709/,3.3,Buxton,,England,Low Alcohol,2.7
/four-winds-nectarous/254840/,3.98,Four Winds Brewing,,Canada,Sour/Wild Ale,5.5
/jolly-pumpkin-biere-de-mars/47030/,3.82,Jolly Pumpkin Artisan Ales,Dexter,USA,Bi\xc3\xa8re de Garde,7
/boulevard-smokestack-series-saison-brett/61449/,3.93,Boulevard Brewing Company (Duvel-Moortgat),Kansas City,USA,Saison,8.5
/goose-island-bourbon-county-stout/8909/,4.26,Goose Island Beer Company (AB-InBev),Chicago,USA,Imperial Stout,14.2
/moor-sohop/164416/,3.56,Moor,,England,Golden Ale/Blond Ale,4.1
/york-centurions-ghost-ale-cask/45131/,3.51,York,,England,Mild Ale,5.4
/bissell-brothers-swish/298864/,4,Bissell Brothers Brewing Company,Portland,USA,Imperial IPA,8
/ayinger-altbairisch-dunkel/2019/,3.56,Brauerei Aying,,Germany,Dunkel/Tmav\xc3\xbd,5
/auval-c-12-pivo/433244/,3.85,Brasserie Auval Brewing Co.,,Canada,Czech Pilsner (Sv&#283;tl\xc3\xbd),5
/anchorage-galaxy-white-ipa/161579/,3.82,Anchorage Brewing Company,Anchorage,USA,India Pale Ale (IPA),7
/the-bruery--maine-beer-fourthmeal/377250/,3.72,The Bruery,Placentia,USA,Belgian Ale,6.9
/anchor-winter-wheat/295879/,3.57,Anchor Brewing Company,San Francisco,USA,Dunkelweizen,7
/evil-twin-bikini-beer/149843/,3.33,Two Roads Brewing Company,Brooklyn,USA,Low Alcohol,2.7
/capital-oktoberfest/860/,3.38,Capital Brewery,Middleton,USA,Oktoberfest/M\xc3\xa4rzen,5.5
/payette-north-fork-lager/183839/,3.22,Payette Brewing Company,Boise,USA,Pale Lager,4.8
/victory-old-horizontal/624/,4,Victory Brewing Company (ABV),Downingtown,USA,Barley Wine,11
/superstition-endovelicus/335468/,4.32,Superstition Meadery,Prescott,USA,Mead,13
/roslyn-brookside-pale-lager/12307/,2.92,Roslyn Brewing Company,Roslyn,USA,Pale Lager,5.4
/uinta-crooked-line-oak-jacked-imperial-pumpkin/146213/,3.71,Uinta Brewing Company,Salt Lake City,USA,Spice/Herb/Vegetable,10.31
/oskar-blues-ten-fidy/68107/,4.1,Oskar Blues Brewery,Longmont,USA,Imperial Stout,10.5
/trillium-congress-street-ipa/232181/,4.01,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7.2
/weird-beard-dark-hopfler/257261/,3.61,Weird Beard,,England,Low Alcohol,2.5
/crooked-stave-table-beer/302799/,3.84,Westbrook Brewing,Denver,USA,Belgian Ale,3.6
/charlevoix-vache-folle-esb/33047/,3.54,Microbrasserie Charlevoix / Le Saint Pub,,Canada,Premium Bitter/ESB,6
/jks-cuvee-winterruption-farmhouse-hard-cider/113726/,3.72,Almar Orchards,Flushing,USA,Cider,6.9
/new-glarus-raspberry-tart/7686/,4.06,New Glarus Brewing Company,New Glarus,USA,Fruit Beer,4
/cambridge-morning-dew/283510/,3.62,Cambridge Brewing Company,Cambridge,USA,Belgian Ale,5.5
/firestone-walker-parabola/60246/,4.21,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,Imperial Stout,14
/cigar-city-maduro-brown-ale--vanilla/104134/,3.7,Cigar City Brewing,Tampa,USA,Brown Ale,5.5
/lawsons-finest-super-session-ipa-2/274596/,3.8,Two Roads Brewing Company,Warren,USA,Session IPA,4.8
/victory-hopdevil/618/,3.78,Victory Brewing Company (ABV),Downingtown,USA,India Pale Ale (IPA),6.7
/troegs-hopback-amber-ale/17495/,3.62,Tr\xc3\xb6egs Brewing Company,Hershey,USA,Amber Ale,6
/trillium-stillings-street-ipa/444497/,3.92,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7.2
/rogue-hazelnut-brown-nectar/585/,3.7,Rogue Ales,Newport,USA,Brown Ale,6
/bear-republic-racer-5-ipa/1608/,3.87,Bear Republic Brewing Company,Healdsburg,USA,India Pale Ale (IPA),7.5
/central-waters-headless-heron/291246/,3.65,Central Waters Brewing Co.,Amherst,USA,Spice/Herb/Vegetable,8.5
/dieu-du-ciel-solstice-dhiver-reserve-speciale-oak-aged--bourbon/117462/,3.95,Dieu du Ciel,,Canada,Barley Wine,10.8
/night-shift-awake/361859/,3.68,Night Shift Brewing,Everett,USA,Porter,6.7
/lagunitas-sonoma-farmhouse-hop-stoopid/69933/,3.95,Lagunitas Brewing Company (Heineken),Petaluma,USA,Imperial IPA,8
/mashsee-beverly-pils/417973/,3.53,B\xc3\xbcrgerliches Brauhaus Wiesen,,Germany,Pilsener,4.7
/gulden-draak/3958/,3.8,Brouwerij Van Steenberge,,Belgium,Belgian Strong Ale,10.5
/wicked-weed-medora-blackberry-raspberry-sour/264920/,3.97,Wicked Weed Brewing,Asheville,USA,Sour/Wild Ale,6.6
/sierra-nevada-harvest-wet-hop-ipa--northern-hemisphere/131958/,3.83,Sierra Nevada Brewing Company,Chico,USA,India Pale Ale (IPA),6.7
/hill-farmstead-everett--bourbon-barrel-aged-2011/135762/,4,Hill Farmstead Brewery,Greensboro,USA,Porter,8
/dieu-du-ciel-resurrection/8111/,3.7,Dieu du Ciel,,Canada,Porter,5
/casey-the-cut-balaton-cherry/330654/,4.02,Casey Brewing and Blending,Glenwood Springs,USA,Sour/Wild Ale,5
/tired-hands-alien-church/251307/,3.85,Tired Hands Brewing Company,Ardmore,USA,India Pale Ale (IPA),7
/tree-house-ma/207501/,3.66,Tree House Brewing Company,Monson,USA,Amber Ale,7.3
/cigar-city-puppys-breath-robust-porter/128242/,3.8,Cigar City Brewing,Tampa,USA,Porter,6.5
/schneider-aventinus-weizen-eisbock/10514/,3.87,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,Eisbock,12
/zero-gravity-vienna-lager/57018/,3.36,Zero Gravity Craft Brewery,Burlington,USA,Amber Lager/Vienna,5.8
/dogfish-head-palo-santo-marron/66797/,3.9,Dogfish Head Brewery,Milton,USA,American Strong Ale,12
/dogfish-head-75-minute-ipa-cask-bottle/101034/,3.79,Dogfish Head Brewery,Milton,USA,India Pale Ale (IPA),7.5
/dogfish-head-60-minute-ipa/7431/,3.76,Dogfish Head Brewery,Milton,USA,India Pale Ale (IPA),6
/stone-stochasticity-project-grainiac/374677/,3.62,Stone Brewing,Escondido,USA,Specialty Grain,8.5
/narragansett-dels-shandy/265556/,2.98,Genesee Brewing Company (North American Breweries),Providence,USA,Radler/Shandy,5
/alchemist-broken-spoke-2016-/454158/,3.69,The Alchemist,Waterbury,USA,American Pale Ale,6
/central-waters-ardea-insignis-imperial-stout/419849/,4.15,Central Waters Brewing Co.,Amherst,USA,Imperial Stout,12
/dogfish-head-namaste-white/106337/,3.49,Dogfish Head Brewery,Milton,USA,Witbier,4.8
/hill-farmstead--blaugies-le-sarrasin/257839/,4.28,Hill Farmstead Brewery,Greensboro,USA,Saison,
/lagunitas-a-little-sumpin-sumpin-ale/103006/,3.78,Lagunitas Brewing Company (Heineken),Petaluma,USA,India Pale Ale (IPA),7.5
/le-trou-du-diable-germaine/57979/,3.39,Le Trou du Diable,,Canada,Dortmunder/Helles,5
/weihenstephaner-vitus/70791/,3.76,Bayerische Staatsbrauerei Weihenstephan,,Germany,Weizen Bock,7.7
/three-floyds-conquistador-de-muerte-bourbon/110352/,3.82,Three Floyds Brewing Company,Munster,USA,Sweet Stout,
/dogfish-head-world-wide-stout-2001-2003-present-18/5923/,4.09,Dogfish Head Brewery,Milton,USA,Imperial Stout,18
/cigar-city-cider-and-mead-homemade-apple-pie-cider/230631/,3.6,Cigar City Cider and Mead,Tampa,USA,Cider,6.9
/grimm-lambo-door/353386/,3.92,Beltway Brewing Company,Brooklyn,USA,Imperial IPA,8
/weltenburger-kloster-barock-dunkel/4024/,3.45,Klosterbrauerei Weltenburg,,Germany,Dunkel/Tmav\xc3\xbd,4.7
/schneider-weisse-original/1762/,3.57,Schneider Weisse G. Schneider & Sohn GmbH,,Germany,German Hefeweizen,5.4
/tree-house-juice-machine-2015-/385710/,4.04,Tree House Brewing Company,Monson,USA,Imperial IPA,8.2
/trillium-scaled--double-dry-hopped/390513/,4.02,Trillium Brewing Company,Boston,USA,India Pale Ale (IPA),7
/ohanlons-thomas-hardys-ale-2003--2008/31915/,3.95,Hanlon's (prev O'Hanlon's),,England,Barley Wine,11.7
/firestone-walker-double-jack-ipa/106045/,4.05,Firestone Walker Brewing (Duvel Moortgat),Paso Robles,USA,Imperial IPA,9.5
/lagunitas-sucks/158433/,3.9,Lagunitas Brewing Company (Heineken),Petaluma,USA,American Strong Ale,8
/pfriem-pilsner/214896/,3.58,pFriem Family Brewers,Hood River,USA,Pilsener,4.9
/kuhnhenn-raspberry-eisbock/25627/,4.17,Kuhnhenn Brewing,Warren,USA,Fruit Beer,15.5
/toppling-goliath-pseudosue/149475/,4.05,Toppling Goliath,Decorah,USA,American Pale Ale,5.8
/new-glarus-strawberry-rhubarb/221454/,3.95,New Glarus Brewing Company,New Glarus,USA,Fruit Beer,4
/baladin-birra-lurisia-dodici-12/96407/,3.92,Le Baladin,,Italy,Barley Wine,12
/prairie-pirate-bomb/234388/,4.15,Krebs Brewing Company / Pete's Place / Choc Beer,Tulsa,USA,Imperial Stout,14
/stone-20th-anniversary-encore-series-5th-anniversary-ipa/10342/,3.84,Stone Brewing,Escondido,USA,India Pale Ale (IPA),8.5
/great-divide-old-ruffian--barrel-aged/93978/,3.93,Great Divide Brewing Company,Denver,USA,Barley Wine,11.8
/paradox-beer-skully-barrel-no-30/355182/,3.82,Paradox Beer Company,Divide,USA,Grodziskie/Gose/Lichtenhainer,8.9
/ayinger-weizen-bock/56837/,3.74,Brauerei Aying,,Germany,Weizen Bock,7.1
/unibroue-17/83527/,3.86,Unibroue (Sapporo),,Canada,Belgian Strong Ale,10
/dunham-saison-cassis/281930/,3.66,Brasserie Dunham,,Canada,Fruit Beer,6
/goose-island-matilda/23624/,3.63,Goose Island Beer Company (AB-InBev),Chicago,USA,Belgian Ale,7
/5-rabbit-vida-y-muerte-muertzenbier/159078/,3.4,5 Rabbit Cerveceria,Bedford Park,USA,Oktoberfest/M\xc3\xa4rzen,6.3
/evil-twin-yin-yang/172102/,3.82,Two Roads Brewing Company,Brooklyn,USA,Black IPA,10
/les-vergers-de-la-colline-honey-crisp-sour/270596/,3.65,Les Vergers de la Colline,,Canada,Cider,7
/banded-horn-luminaire/371741/,3.47,Banded Horn Brewing Company,Biddeford,USA,Premium Lager,5.4
/modern-times-fortunate-islands/218229/,3.7,Modern Times Beer,San Diego,USA,Wheat Ale,5
/sante-adairius-cask-200/224892/,3.91,Sante Adairius Rustic Ales,Capitola,USA,Saison,6.5
/american-solera-foeder-cerise/443246/,4.06,American Solera,Tulsa,USA,Sour/Wild Ale,5.5
/modern-times-fortunate-islands--grapefruit-zest/259160/,3.57,Modern Times Beer,San Diego,USA,Wheat Ale,4.8
/avery-the-maharaja-imperial-india-pale-ale/44485/,3.97,Avery Brewing Company,Boulder,USA,Imperial IPA,10.2
/alesmith-nut-brown-english-style-ale-bottle-and-draft/2498/,3.65,AleSmith Brewing Company,San Diego,USA,Brown Ale,5
/timothy-taylor-landlord-bottle/4439/,3.36,Timothy Taylor,,England,Bitter,4.1
/the-kernel-india-pale-ale-citra/137414/,3.91,The Kernel,,England,India Pale Ale (IPA),7.2
/deschutes-obsidian-stout/2138/,3.8,Deschutes Brewery,Bend,USA,Stout,6.4
/deschutes-black-butte-porter/2125/,3.68,Deschutes Brewery,Bend,USA,Porter,5.2
/lost-abbey-10-commandments/72830/,3.79,Port Brewing Co / The Lost Abbey,San Marcos,USA,Belgian Strong Ale,10
/the-bruery-wineification-iii/372715/,3.73,The Bruery,Placentia,USA,Fruit Beer,19
/superstition-aphrodisia-pyment--syrah-grenache/260184/,3.97,Superstition Meadery,Prescott,USA,Mead,14
/hill-farmstead-vera-mae-wine-barrel--2016/441073/,4.04,Hill Farmstead Brewery,Greensboro,USA,Saison,6
/abbaye-des-rocs-triple-imperiale/40722/,3.9,Brasserie de l'Abbaye des Rocs,,Belgium,Belgian Strong Ale,10
/lost-abbey-saints-devotion/93776/,3.73,Port Brewing Co / The Lost Abbey,San Marcos,USA,Belgian Ale,6.8
/half-acre-daisy-cutter/102472/,3.8,Half Acre Beer Company,Chicago,USA,American Pale Ale,5.2
/crooked-stave-nightmare-on-brett-raspberry/397486/,4.04,Crooked Stave,Denver,USA,Sour/Wild Ale,9.67
/epic-utah-sage-saison/161680/,3.6,Epic Brewing Company (UT/CO),Salt Lake City,USA,Spice/Herb/Vegetable,7.5
/three-floyds-dark-lord-russian-imperial-stout/15917/,4.28,Three Floyds Brewing Company,Munster,USA,Imperial Stout,15
/einbecker-1378/404900/,3.44,Einbecker Brauhaus,,Germany,Heller Bock,6.7
/three-floyds-amber-smashed-face/368397/,3.82,Three Floyds Brewing Company,Munster,USA,Amber Ale,7
/alesmith-grand-cru/2488/,3.85,AleSmith Brewing Company,San Diego,USA,Belgian Strong Ale,10
/bells-java-stout/10338/,3.84,Bell's Brewery,Galesburg,USA,Stout,7.5
